主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170619,日期：20170620,日期：20170621,日期：20170622,日期：20170623,日期：20170624,日期：20170625
//img.alicdn.com/bao/uploaded/i2/TB1P4SSKVXXXXctXFXXXXXXXXXX_!!2-item_pic.png_48x48.jpg,220,2017夏新款韩版收腹高腰牛仔短裤女弹力修身显瘦排扣大码热裤学生价格：198,钰芸牛仔,15943,5429,183,//item.taobao.com/item.htm?id=530479516479,//yuyunfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XgXBCQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530479516479&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530479516479&key=a3756ce6de0c3ed781e9b4f19a925d6a75b9ed#topoffer,397,396,260,138,110,142,220
//img.alicdn.com/bao/uploaded/i4/698517409/TB2TsbRrmFjpuFjSspbXXXagVXa_!!698517409.jpg_48x48.jpg,221,AIYALIU 独家定制！高腰牛仔短裤女夏2017新款宽松百搭牛仔裤热裤价格：129,AIYALIU,15930,5928,78,//item.taobao.com/item.htm?id=551311568048,//aiya1988.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MdIA6D#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551311568048&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551311568048&key=a3756c4413128d6254ed3c9194e22a889f7651#topoffer,229,236,148,210,227,222,221
//img.alicdn.com/bao/uploaded/i2/479184430/TB2vSm2opXXXXavXXXXXXXXXXXX_!!479184430.jpg_48x48.jpg,222,MG小象牛仔短裤女夏2017新款高腰宽松显瘦港味韩版a字绑带热裤潮价格：158,MG小象欧美街拍时尚女装,15918,8070,79,//item.taobao.com/item.htm?id=549964598279,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.7AXTBL#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549964598279&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549964598279&key=a3756cd5606e5731146e5f68479e5de02c0ab8#topoffer,233,271,198,222,194,229,222
//img.alicdn.com/bao/uploaded/i2/1765049647/TB2Wvf6yxlmpuFjSZPfXXc9iXXa_!!1765049647.jpg_48x48.jpg,223,美美的夏夏：夏装新品 牛仔短裤女夏高腰宽松显瘦简约休闲裙裤潮价格：99.45,美美的夏夏,15895,3152,131,//item.taobao.com/item.htm?id=552524193269,//h-xiaxia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9BcDKR#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552524193269&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552524193269&key=a3756c4eeaaf20c52f1221fe1d2194bd9545af#topoffer,178,194,144,139,211,274,223
//img.alicdn.com/bao/uploaded/i1/TB14nemQpXXXXXhXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,224,班申牛仔短裤女夏高腰阔腿裙裤2017新款韩版宽松显瘦a字裙阔腿裤价格：148,班申旗舰店,15865,11697,166,//detail.tmall.com/item.htm?id=547708499143,//banshen.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.c7WD1b#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547708499143&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547708499143&key=ad18294cb0dafedbe0e21c5de195f0230c0dc#topoffer,35,24,133,190,212,175,224
//img.alicdn.com/bao/uploaded/i3/TB165rMQpXXXXaxXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,225,chuu2017夏季新款潮流时尚百搭短裤高腰显瘦牛仔短裤女价格：338,CHUU海外旗舰店,15755,466,2,//detail.tmall.com/item.htm?id=548046622770,//chuu.tmall.hk,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.C1e9FF#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548046622770&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548046622770&key=ad182985cefa04d0b0c80aff4818dba19a0e6c#topoffer,416,324,254,259,240,236,225
//img.alicdn.com/bao/uploaded/i4/TB1be2oRVXXXXboXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,226,预售韩都衣舍2017夏季新款韩版高腰卷边短裤牛仔裤女GQ6622耒价格：208,韩都衣舍旗舰店,15744,5992,189,//detail.tmall.com/item.htm?id=545046915533,//handuyishe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.49F6A0#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545046915533&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545046915533&key=ad18297c1914ef00e106bc3cee59f3d530ea89#topoffer,155,150,407,489,,,226
//img.alicdn.com/bao/uploaded/i1/TB1yPx.RVXXXXbNXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,227,夏季薄款破洞牛仔裤女韩版高腰显瘦毛边阔腿裤学生弹力九分直筒裤价格：168,TU时尚潮流女装馆,15739,4771,186,//item.taobao.com/item.htm?id=550938606943,//shop413848862.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.S5TAQO#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550938606943&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550938606943&key=ad1829e3e829849250270a6923f17d841d679a#topoffer,333,391,303,278,251,254,227
//img.alicdn.com/bao/uploaded/i8/TB1f3vTQFXXXXbjXFXXYXGcGpXX_M2.SS2_48x48.jpg,228,vinnie弹力夏季韩版高腰复古牛仔短裤女夏潮紧身显瘦毛边开叉热裤价格：98,美中布族,15697,5441,219,//item.taobao.com/item.htm?id=549122175991,//pitaya-cactus.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IFjY63#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549122175991&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549122175991&key=ad18292fe8fc2b74ad636eaa12fd19e3be72a3#topoffer,298,375,323,246,231,228,228
//img.alicdn.com/bao/uploaded/i1/TB1RfweRpXXXXc9aXXXYXGcGpXX_M2.SS2_48x48.jpg,229,欧洲站潮酷2017夏季新款泰国潮牌镶钻宽松时尚阔腿喇叭牛仔背带裤价格：159,伊衣铺舍,15654,2669,38,//item.taobao.com/item.htm?id=552378203474,//songwenjie225.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.L9UYBL#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552378203474&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552378203474&key=ad1829ec52ad301aff69c71291afb32ada6f3c#topoffer,435,358,264,163,201,241,229
//img.alicdn.com/bao/uploaded/i3/TB1BzUdQFXXXXctXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,230,牛仔短裤夏季女2017新款韩版高腰学生宽松破洞毛边阔腿裤显瘦热裤价格：139,凸傲旗舰店,15651,13371,287,//detail.tmall.com/item.htm?id=547063087168,//tuao.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UTgibR#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547063087168&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547063087168&key=ad18294259434c811c4f1c65ed7dd0ca457270#topoffer,158,201,172,271,341,332,230
//img.alicdn.com/bao/uploaded/i3/706619803/TB2KsVqhrRkpuFjSspmXXc.9XXa_!!706619803.jpg_48x48.jpg,231,港味牛仔裤女2017新款韩版chic风复古裤子学生宽松直筒裤九分裤夏价格：37.98,试衣间SYJ,15627,10609,177,//item.taobao.com/item.htm?id=546605087107,//syj168.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iLf4ET#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546605087107&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546605087107&key=ad1829e4e2099045725d8c276b8dbec9375aaf#topoffer,84,115,62,170,213,195,231
//img.alicdn.com/bao/uploaded/i4/TB1QAOvRVXXXXbkXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,232,ONLY夏季新品修身小脚低腰九分牛仔裤女|117149522价格：399,ONLY官方旗舰店,15595,5519,70,//detail.tmall.com/item.htm?id=543428869898,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.fXOeWK#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543428869898&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543428869898&key=ad182931482a354cb9d0f68c6c64a20cbe3d2#topoffer,61,66,79,56,71,180,232
//img.alicdn.com/bao/uploaded/i3/TB1K16URpXXXXaAXpXXYXGcGpXX_M2.SS2_48x48.jpg,233,毛边牛仔短裤女夏2017新款高腰韩版白色阔腿胖mm宽松大码a字热裤价格：98,欣嘉霓旗舰店,15581,11813,654,//detail.tmall.com/item.htm?id=552064913304,//xinjiani.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9cieX9#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552064913304&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552064913304&key=ad182965ca64c47ad5f29d44eb70fd2c86232a#topoffer,60,90,66,113,181,204,233
//img.alicdn.com/bao/uploaded/i2/T1ySERFJBXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,234,夏季新款A字宽松款韩版牛仔裤高腰短裤阔腿女士卷边白色牛仔价格：89,第六屏旗舰店,15570,3709,272,//detail.tmall.com/item.htm?id=531232387879,//diliuping.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JT5Y2b#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531232387879&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531232387879&key=ad1829332410643929b2eeff3fbc0f6b74b30c#topoffer,423,430,228,251,263,296,234
//img.alicdn.com/bao/uploaded/i4/TB1W6bXRXXXXXbMXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,235,夏装女装韩版开叉破洞显瘦毛边牛仔裤高腰百搭直筒裤短裤学生热裤价格：29.98,可可里小姐,15562,5887,373,//item.taobao.com/item.htm?id=550628172894,//misskkl.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.I31F55#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550628172894&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550628172894&key=ad1829d1bb185e9fd647c56980897da3099269#topoffer,330,381,214,216,261,244,235
//img.alicdn.com/bao/uploaded/i2/856521278/TB2bwpJj3xlpuFjSszgXXcJdpXa_!!856521278.jpg_48x48.jpg,236,破洞牛仔裤五分裤女大码乞丐裤高腰宽松哈伦热裤休闲中裤直筒短裤价格：298,蓝斯登时尚牛仔,15561,8287,243,//item.taobao.com/item.htm?id=547701864252,//zhangfan88.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RMUEXY#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547701864252&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547701864252&key=ad18295a1313a23233a3abde9862abbe3b832b#topoffer,329,388,233,224,226,258,236
//img.alicdn.com/bao/uploaded/i1/TB1jmCHRFXXXXaLapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,237,百搭宽松破洞牛仔裤女夏ulzzang哈伦九分阔腿BF风韩版学生裤子潮价格：109,gjoy旗舰店,15511,13298,235,//detail.tmall.com/item.htm?id=532947686325,//gjoy.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.HTBENQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=532947686325&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=532947686325&key=ad1829c0167b6fe06c69e648af207428efa7a6#topoffer,484,,69,148,349,200,237
//img.alicdn.com/bao/uploaded/i2/TB1oBaBLFXXXXcNXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,238,2017黑色新款破洞牛仔裤女春季韩版九分裤学生铅笔裤女高腰小脚裤价格：128,十翼旗舰店,15443,14099,406,//detail.tmall.com/item.htm?id=549999011800,//tenflank.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.deSTX7#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549999011800&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549999011800&key=ad1829639b206c2aeccc99611e71fa096e31d0#topoffer,326,408,253,240,221,198,238
//img.alicdn.com/bao/uploaded/i1/1651994802/TB2CMJWoS8mpuFjSZFMXXaxpVXa_!!1651994802.jpg_48x48.jpg,239,港味复古chic风多口袋浅色毛须边热裤女百搭显瘦不规则牛仔短裤潮价格：37,港妹潮人馆,15436,2626,147,//item.taobao.com/item.htm?id=548942644056,//bazhaoyi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.1WW8eQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548942644056&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548942644056&key=ad1829399aabcac748446dd29762ce22011d95#topoffer,,,393,320,300,292,239
//img.alicdn.com/bao/uploaded/i1/TB1k93PQpXXXXaRaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,240,莜原韩版高腰牛仔短裤女 2017夏装新品百搭热裤多口袋a字阔腿裤女价格：152,莜原服饰旗舰店,15411,7382,151,//detail.tmall.com/item.htm?id=548315568461,//youyuanfushi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8jgAQN#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548315568461&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548315568461&key=ad1829fd931057d5fb90b381166e296cb0f6b3#topoffer,143,97,231,260,322,278,240
//img.alicdn.com/bao/uploaded/i2/2878083217/TB2AaqaeY_0UKFjy1XaXXbKfXXa_!!2878083217.jpg_48x48.jpg,241,夏韩版牛仔哈伦七分裤女薄款休闲显瘦宽松200斤胖mm大码弹力中裤价格：159,依女芯大码女装,15408,7969,297,//item.taobao.com/item.htm?id=549223434050,//shop156283445.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.J9WC4g#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549223434050&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549223434050&key=ad182975d52b638a193d2d72ed80b894f703eb#topoffer,169,214,235,223,247,235,241
//img.alicdn.com/bao/uploaded/i2/TB1VamSNVXXXXXkXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,242,春夏季韩版高腰黑色牛仔裤女长裤宽松直筒九分白色休闲bf风哈伦裤价格：109,qqqinglu旗舰店,15398,6641,83,//detail.tmall.com/item.htm?id=549804563814,//qqqinglu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.P9MfFW#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549804563814&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549804563814&key=ad1829704eb0e5ee3347101d9242e218875c00#topoffer,,493,369,405,321,227,242
//img.alicdn.com/bao/uploaded/i4/TB1pwXhRFXXXXc5aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,243,玛玛绨2017夏装新款个性破洞时尚刺绣镂空牛仔裤女深色显瘦九分裤价格：395,maxmartin玛玛绨旗舰店,15339,4816,48,//detail.tmall.com/item.htm?id=550602713784,//maxmartin.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ae3S77#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550602713784&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550602713784&key=ad182957026285748d9ad763edcd035036ec86#topoffer,234,280,,,,165,243
//img.alicdn.com/bao/uploaded/i2/14075198/TB2GtZdmbBkpuFjy1zkXXbSpFXa_!!14075198.jpg_48x48.jpg,244,夏季女装韩版chic港味宽松显瘦高腰不规则缺口剪边牛仔短裤热裤潮价格：25.8,麻辣小黑粉,15287,3881,226,//item.taobao.com/item.htm?id=549104815510,//anney5918.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.hHSYfZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549104815510&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549104815510&key=ad182915ae3db5ef2032c74b14ab449e994c3e#topoffer,,,241,,,,244
//img.alicdn.com/bao/uploaded/i4/166247167/TB2I6mbpxRDOuFjSZFzXXcIipXa_!!166247167.jpg_48x48.jpg,245,牛仔背带裤短裤女夏2017宽松显瘦学生韩版吊带裤百搭阔腿连体裤潮价格：158,RED Shop女装,15272,7462,112,//item.taobao.com/item.htm?id=551388700928,//likered.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Je5AfZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551388700928&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551388700928&key=ad1829439aa4257507e6e81e6dcccc443987ff#topoffer,356,368,304,249,229,188,245
//img.alicdn.com/bao/uploaded/i2/595412874/TB2SlKQo4xmpuFjSZFNXXXrRXXa_!!595412874.jpg_48x48.jpg,246,连体裤2017新款宽松白色背带裤 韩版潮百搭高腰破洞牛仔短裤女夏价格：99,果果家  GG WOMEN女装潮店周一上新,15265,9780,67,//item.taobao.com/item.htm?id=548545378695,//i-guoguo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WbRa3L#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548545378695&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548545378695&key=ad1829d2882cdf7f391f242e30c709398af13a#topoffer,214,231,175,212,271,234,246
//img.alicdn.com/bao/uploaded/i1/TB1NQ2wRXXXXXayaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,247,破洞牛仔裤女九分裤韩版春夏季2017新款宽松紧腰阔腿乞丐哈伦裤子价格：188,卡优希薇旗舰店,15262,12497,357,//detail.tmall.com/item.htm?id=551021018652,//kayouxiwei.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.N5SHAF#/?cateId=162205&categoryId=162205&dateRange=2017-06-25%7C2017-06-25&dateRangePre=2017-06-25%7C2017-06-25&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551021018652&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551021018652&key=ad1829d3425f0573908543a961c346b4b099df#topoffer,247,299,208,232,200,205,247
