主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170623,日期：20170624,日期：20170625,日期：20170626,日期：20170627,日期：20170628,日期：20170629
//img.alicdn.com/bao/uploaded/i2/303934881/TB2oRVUqmhlpuFjSspkXXa1ApXa_!!303934881.jpg_48x48.jpg,82,背带裤女九分裤宽松2017夏新款女装韩版时尚破洞牛仔裤女裤子潮款价格：123.75,蔓延时尚潮流女装,21740,10627,201,//item.taobao.com/item.htm?id=551214959500,//my-manyan.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4O9hHN#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551214959500&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551214959500&key=ae575dde041ad69026643e9828caa9af03c8d3#topoffer,54,67,63,77,75,68,82
//img.alicdn.com/bao/uploaded/i4/108727117/TB2DsN_thtmpuFjSZFqXXbHFpXa_!!108727117.jpg_48x48.jpg,83,FANFAN STUDIO 本期推荐 百搭高腰破洞牛仔短裤女夏浅蓝色热裤价格：128,FANFAN泛泛,21404,8055,98,//item.taobao.com/item.htm?id=550151781251,//fanfanzhibei.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FOiPX2#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550151781251&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550151781251&key=ae575d8b01641a828f53431d5b814afd44f829#topoffer,89,90,100,101,101,91,83
//img.alicdn.com/bao/uploaded/i3/TB1qE.GQFXXXXacXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,84,白色牛仔短裤女夏2017新款高腰破洞修身显瘦韩版毛边百搭阔腿裤价格：158,彩依恋旗舰店,21304,12956,435,//detail.tmall.com/item.htm?id=547563224334,//caiyilian.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XfPd91#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547563224334&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547563224334&key=ae575d3636c097d6165f8b3495743bb18222ca#topoffer,75,76,92,110,88,83,84
//img.alicdn.com/bao/uploaded/i6/TB1HMMOQFXXXXXDXpXXYXGcGpXX_M2.SS2_48x48.jpg,85,CHICVEN自制夏季新款 复古高腰显瘦阔腿翻边卷边牛仔短裤热裤 女价格：75,CHIC VEN,21293,15521,711,//item.taobao.com/item.htm?id=549197886339,//chicven.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gIaQ2D#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549197886339&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549197886339&key=ae575de7a5a2dfd164b96eca514894b70647a7#topoffer,109,104,96,80,83,65,85
//img.alicdn.com/bao/uploaded/i1/2530331398/TB2uu7mm3xlpuFjSszgXXcJdpXa_!!2530331398.jpg_48x48.jpg,86,韩版高腰不规则破洞牛仔短裤女夏宽松毛边烟灰色学生百搭阔腿热裤价格：113,奶茶女装衣舍,21288,6788,472,//item.taobao.com/item.htm?id=549456243238,//naichanvzhuang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EE92CN#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549456243238&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549456243238&key=ae575dcd60ffe563168e7e6eca8605913fc27c#topoffer,174,160,134,137,100,84,86
//img.alicdn.com/bao/uploaded/i3/3168505192/TB2.SWKrCtkpuFjy0FhXXXQzFXa_!!3168505192.jpg_48x48.jpg,87,牛仔裤女春夏季2017新款裤子韩版百搭高腰热裤毛边黑色牛仔短裤夏价格：118,安诺黎,21046,7030,405,//item.taobao.com/item.htm?id=551167508406,//shop242152773.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.N5P3bU#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551167508406&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551167508406&key=ae575dcae1b779d1116bc85c17bb55ceb26254#topoffer,150,183,119,96,94,86,87
//img.alicdn.com/bao/uploaded/i5/TB1xN92QVXXXXcjXVXXYXGcGpXX_M2.SS2_48x48.jpg,88,2017韩时尚高腰大码破洞牛仔短裤女夏宽松百搭显瘦学生热裤送腰带价格：118,品牛仔紫沫店,20932,12913,865,//item.taobao.com/item.htm?id=549719477405,//shop248115233.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UibCT8#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549719477405&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549719477405&key=ae575d38956a0a6afb15ff9f49ec8d80b274be#topoffer,94,77,83,83,78,89,88
//img.alicdn.com/bao/uploaded/i2/TB1.Q3GQVXXXXXlXFXXYXGcGpXX_M2.SS2_48x48.jpg,89,牛仔短裤女夏季2017新款韩版宽松高腰超短牛仔裤显瘦阔腿毛边热裤价格：79,FJW Awen定制女装,20868,14630,361,//item.taobao.com/item.htm?id=550036984379,//bhhfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XUfA0K#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550036984379&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550036984379&key=ae575d8c48646c4149452088b25dc744cb5f88#topoffer,95,103,89,89,87,85,89
//img.alicdn.com/bao/uploaded/i2/479184430/TB2jD.UxhtmpuFjSZFqXXbHFpXa_!!479184430.jpg_48x48.jpg,90,MG小象高腰牛仔短裤女夏2017新款韩版毛边a字热裤破洞阔腿裤子潮价格：138,MG小象欧美街拍时尚女装,20860,6817,432,//item.taobao.com/item.htm?id=553276282082,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.E7UEYV#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553276282082&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553276282082&key=ae575d8f81041c0b01b4a692f0f259520cab14#topoffer,65,157,156,320,252,1,90
//img.alicdn.com/bao/uploaded/i2/479184430/TB2vSm2opXXXXavXXXXXXXXXXXX_!!479184430.jpg_48x48.jpg,91,MG小象牛仔短裤女夏2017新款高腰宽松显瘦港味韩版a字绑带热裤聚价格：158,MG小象欧美街拍时尚女装,20377,9051,266,//item.taobao.com/item.htm?id=549964598279,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.i02PVP#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549964598279&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549964598279&key=ae575dd5606e5731146e5f68479e5de02c0ab8#topoffer,194,229,222,258,236,105,91
//img.alicdn.com/bao/uploaded/i4/TB1Rm9BQVXXXXaKapXXYXGcGpXX_M2.SS2_48x48.jpg,92,夏装2017新款韩版百搭显瘦毛边流苏高腰牛仔阔腿短裤学生热裤女潮价格：129.9,优购女装独家定制,20359,6998,435,//item.taobao.com/item.htm?id=549685505264,//shop72760463.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KZVIXd#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549685505264&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549685505264&key=ae575d3ebb2b19e8de7685d81aca5e281fc281#topoffer,158,149,144,142,143,117,92
//img.alicdn.com/bao/uploaded/i4/TB17aS1RFXXXXb7XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,93,夏装女装韩版宽松高腰毛边牛仔裤短裤小开叉阔腿裤学生热裤显瘦潮价格：29.98,可可里小姐,20309,9313,537,//item.taobao.com/item.htm?id=552996874467,//misskkl.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ihXj5i#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552996874467&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552996874467&key=ae575d148caa3b6e34ac610df346906b5db447#topoffer,314,240,207,157,156,124,93
//img.alicdn.com/bao/uploaded/i4/TB1AmowQFXXXXaYXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,94,牛仔短裤女夏中腰弹力翻边破洞毛边大码韩版修身显瘦学生短裤女夏价格：108,摩狮顿旗舰店,20236,10097,719,//detail.tmall.com/item.htm?id=549285835593,//moshidun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UIL4EE#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549285835593&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549285835593&key=ae575de998a4c1f686db9ca848c04cc86b35e4#topoffer,77,71,81,79,68,78,94
//img.alicdn.com/bao/uploaded/i2/110371552/TB28EqJugRkpuFjy1zeXXc.6FXa_!!110371552.jpg_48x48.jpg,95,2017夏季牛仔短裤女韩版破洞毛边胖妹妹180斤宽松显瘦阔腿热裤潮价格：85,裙彩飞扬伊雅雅,20196,12771,1200,//item.taobao.com/item.htm?id=552771173788,//wiyaa.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WiJTAL#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552771173788&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552771173788&key=ae575d81236b704f7446a79653d6f33d67ef1a#topoffer,386,353,309,215,159,139,95
//img.alicdn.com/bao/uploaded/i3/641675026/TB2ICMZpYXlpuFjy1zbXXb_qpXa_!!641675026.jpg_48x48.jpg,96,DDGIRL牛仔连体裤女2017新款韩版高腰短裤宽松收腰翻领连体裤潮价格：119,DDGIRL等等家,20189,4902,88,//item.taobao.com/item.htm?id=551208139927,//ddgirl666.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Hi60WY#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551208139927&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551208139927&key=ae575daac7b3f8336ebe61a3ee26a144703db9#topoffer,154,139,121,116,105,95,96
//img.alicdn.com/bao/uploaded/i1/TB1j8CPJVXXXXboXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,97,初牛2017夏季新款牛仔短裤女中腰弹力显瘦学生韩版休闲宽松热裤潮价格：198,初牛旗舰店,20177,11495,698,//detail.tmall.com/item.htm?id=40825512605,//chuniu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JENY29#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=40825512605&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=40825512605&key=ae575dbbc5a53c7fd4552751e07221e2c4c58a#topoffer,99,82,90,75,76,87,97
//img.alicdn.com/bao/uploaded/i4/TB1CR1mRVXXXXXnXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,98,ONLY2017夏装新款复古高腰卷边百搭牛仔短裤女|117143503价格：349,ONLY官方旗舰店,20116,11287,192,//detail.tmall.com/item.htm?id=546777046259,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.VNYJMc#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546777046259&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546777046259&key=ae575d82a9410ed27be6a3cca0314e6d5c58e2#topoffer,88,111,135,118,115,114,98
//img.alicdn.com/bao/uploaded/i3/TB1w_.YRpXXXXcpaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,99,短裤女夏2017新款气质高腰韩版宽松显瘦学生热裤潮破洞白色牛仔裤价格：198,娜诗恋旗舰店,20016,18695,1127,//detail.tmall.com/item.htm?id=552605162354,//nashilian.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.M1CKJG#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552605162354&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552605162354&key=ae575d9621969ffca7602be56d15f515141e44#topoffer,,,198,245,172,118,99
//img.alicdn.com/bao/uploaded/i3/1105861693/TB2z2iorY8kpuFjy0FcXXaUhpXa_!!1105861693.png_48x48.jpg,100,宽腿牛仔裤女夏宽松超高腰显瘦超有型微喇阔脚裤阔腿直筒长裤韩版价格：68,Unique Girl!,20016,5293,98,//item.taobao.com/item.htm?id=552347244795,//shop109787120.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8iCMLG#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552347244795&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552347244795&key=ae575d6cafb3dceeb72849f8b76cb846682efd#topoffer,43,53,72,78,95,98,100
//img.alicdn.com/bao/uploaded/i4/750666440/TB2SWvEnrtlpuFjSspfXXXLUpXa_!!750666440.jpg_48x48.jpg,101,JHXC 明线装饰高腰宽松牛仔裤女夏季显瘦短裤黑白色阔腿裤热裤潮价格：78,酒红咸菜,19908,5572,334,//item.taobao.com/item.htm?id=549738582368,//j-h-x-c.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CFcFMa#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549738582368&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549738582368&key=2df6dbeee0c3c686bf6cfd3543f293db94604f#topoffer,,,,,,159,101
//img.alicdn.com/bao/uploaded/i2/791105148/TB2ilbZvNlmpuFjSZPfXXc9iXXa_!!791105148.jpg_48x48.jpg,102,钱夫人CHINSTUDIO定制 复古卷边高腰破洞牛仔裤女百搭学生九分裤价格：129,钱夫人家 雪梨定制,19889,7678,272,//item.taobao.com/item.htm?id=552196665666,//room-209.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.TNTj4i#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552196665666&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552196665666&key=2df6db77ea8d6684bd1d02a83f3baf2ddd2183#topoffer,80,93,104,52,41,25,102
//img.alicdn.com/bao/uploaded/i2/851003831/TB24YvIxrlmpuFjSZFlXXbdQXXa_!!851003831.jpg_48x48.jpg,103,韩版复古chic风新款长裤侧边拉链高腰阔腿裤夏季宽松休闲裤牛仔裤价格：44,小宅女大购物 xiaozhainv 小宅女家 xiao zhai nv,19884,5760,472,//item.taobao.com/item.htm?id=553486687727,//zhainvjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.207JRV#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553486687727&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553486687727&key=2df6dbd25c7757143fa1c6884afacff17aba5a#topoffer,338,259,97,99,127,101,103
//img.alicdn.com/bao/uploaded/i5/TB1Mo7RRXXXXXXpXFXXYXGcGpXX_M2.SS2_48x48.jpg,104,夏季牛仔短裤女高腰韩版学生破洞修身阔腿宽松卷边白色百搭热裤价格：299,素柏旗舰店,19871,17273,590,//detail.tmall.com/item.htm?id=551266277644,//subai.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.122hIX#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551266277644&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551266277644&key=2df6dbf9205766448fb7f502b5b16bbe44ebab#topoffer,41,38,37,33,43,82,104
//img.alicdn.com/bao/uploaded/i4/1858338262/TB2DGCYo80kpuFjSsppXXcGTXXa_!!1858338262.jpg_48x48.jpg,105,韩国出口单2017新款nena里奈弹力牛仔短裤大口袋高腰百搭配皮带女价格：150,Small Korean,19861,3289,232,//item.taobao.com/item.htm?id=550602443261,//ktvwzs.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PbEKJ2#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550602443261&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550602443261&key=2df6dbe9b25b5297353339252247cae25482c3#topoffer,224,251,157,131,122,96,105
//img.alicdn.com/bao/uploaded/i3/TB1YktjRXXXXXa7aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,106,2017新款韩版高腰毛边破洞牛仔短裤女夏季宽松显瘦浅色阔腿热裤潮价格：108,vekees服饰旗舰店,19754,9916,304,//detail.tmall.com/item.htm?id=550441378560,//vekees.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.eVWORL#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550441378560&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550441378560&key=2df6dbb97ed9a4cb8a78f5e86038d64b33dda9#topoffer,161,143,141,149,150,138,106
//img.alicdn.com/bao/uploaded/i4/1123454214/TB298rZwItnpuFjSZFvXXbcTpXa_!!1123454214.jpg_48x48.jpg,107,2017韩版大码牛仔短裤女夏装新款学生百搭a字热裤宽松显瘦阔腿裤价格：85,雅莉派时尚女装,19730,7794,476,//item.taobao.com/item.htm?id=553105042218,//jiajufutaozhuang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.eBfi37#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553105042218&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553105042218&key=2df6dba54aa008c5f2aab3870a7c88946ee73c#topoffer,,,389,306,169,168,107
//img.alicdn.com/bao/uploaded/i6/TB1op_FQVXXXXc_aXXXYXGcGpXX_M2.SS2_48x48.jpg,108,2017夏季新款韩版bf风破洞侧边字母白边牛仔短裤女宽松阔腿热裤潮价格：139,WM潮流阁,19670,5034,268,//item.taobao.com/item.htm?id=549949322963,//shop117519422.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.E7ji8L#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549949322963&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549949322963&key=2df6db20dad9852c1055b5cf4375451f9a4653#topoffer,115,119,105,91,80,104,108
//img.alicdn.com/bao/uploaded/i3/TB1xwa0PFXXXXXwXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,109,2017春夏新款韩版高腰不规则毛边白色牛仔短裤女学生个性热裤子女价格：110,圣妮儿旗舰店,19645,13598,369,//detail.tmall.com/item.htm?id=545546379737,//shengnier.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aYPLOW#/?cateId=162205&categoryId=162205&dateRange=2017-06-29%7C2017-06-29&dateRangePre=2017-06-29%7C2017-06-29&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545546379737&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545546379737&key=2df6dbafd1c2c9a8b503ad34dcb04fa1f8919c#topoffer,86,95,88,95,135,107,109
