主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170615,日期：20170616,日期：20170617,日期：20170618,日期：20170619,日期：20170620,日期：20170621
//img.alicdn.com/bao/uploaded/i1/TB12P3CKFXXXXcVXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,262,娜娜日记2017夏装新款女装蓝色宽松背带裤女牛仔裤长裤裤子夏NL价格：238,娜娜日记官方旗舰店,15082,5688,55,//detail.tmall.com/item.htm?id=534809964524,//nanariji.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CaRh9g#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534809964524&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534809964524&key=66030cf2675f5b03e6f182ea43c725ec422a3c#topoffer,227,213,183,116,195,127,262
//img.alicdn.com/bao/uploaded/i2/839035721/TB2_kTMwQqvpuFjSZFhXXaOgXXa_!!839035721.gif_48x48.jpg,263,黑色膝盖破洞牛仔裤女九分裤夏薄款韩版高腰显瘦不规则紧身小脚裤价格：128,GAG红人馆,15037,6948,263,//item.taobao.com/item.htm?id=551657607028,//shop107223039.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.d9VjQc#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551657607028&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551657607028&key=66030c49bef45c95fdb39a2b2e98d3417c08c4#topoffer,488,493,,,,416,263
//img.alicdn.com/bao/uploaded/i1/TB1RfweRpXXXXc9aXXXYXGcGpXX_M2.SS2_48x48.jpg,264,欧洲站潮酷2017夏季新款泰国潮牌镶钻宽松时尚阔腿喇叭牛仔背带裤价格：159,伊衣铺舍,15002,3285,37,//item.taobao.com/item.htm?id=552378203474,//songwenjie225.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.61FN7O#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552378203474&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552378203474&key=66030cec52ad301aff69c71291afb32ada6f3c#topoffer,,,,,435,358,264
//img.alicdn.com/bao/uploaded/i3/2018613397/TB2yOH7lHtlpuFjSspfXXXLUpXa_!!2018613397.jpg_48x48.jpg,265,背带短裤2017夏季韩版牛仔背带裤女百搭裤子显瘦吊带裤学生连体裤价格：89,猎丽影女精品女装,14992,9927,207,//item.taobao.com/item.htm?id=548737178146,//shop109378404.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iOSBUN#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548737178146&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548737178146&key=66030c802e0e4ca598a9bb1f034b50e804fa3#topoffer,211,233,251,402,300,318,265
//img.alicdn.com/bao/uploaded/i3/TB1UscvKpXXXXbmXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,266,2016夏季新品韩版宽松阔腿牛仔背带裤休闲大码学生吊带连体短裤女价格：119,韩魅依舍,14963,7680,119,//item.taobao.com/item.htm?id=534997008249,//shop144653397.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QKWFCV#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534997008249&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534997008249&key=66030cef9921ef85099159487974b3c42c6cac#topoffer,200,193,282,372,297,287,266
//img.alicdn.com/bao/uploaded/i1/TB13V0aKFXXXXaFapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,267,港味大码牛仔吊带短裤休闲阔腿连体裤五分裤韩宽松港风背带裤女夏价格：112,曼菲芝瑞服饰旗舰店,14952,7437,75,//detail.tmall.com/item.htm?id=534293261975,//manfeizhirui.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.G6X6UU#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534293261975&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534293261975&key=66030c970b9c10fcf093b1192e61fc5be0e7ad#topoffer,279,319,413,448,334,316,267
//img.alicdn.com/bao/uploaded/i3/1773612688/TB25klArb4npuFjSZFmXXXl4FXa_!!1773612688.jpg_48x48.jpg,268,范智乔 七分裤牛仔裤女春夏季2017新款宽松阔腿裤价格：128,范智乔,14944,4545,31,//item.taobao.com/item.htm?id=550025264924,//manwanpai.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4TWd1L#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550025264924&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550025264924&key=66030c1ea3f7b4e281578bb5fa312b5a830755#topoffer,319,352,345,439,373,309,268
//img.alicdn.com/bao/uploaded/i2/167788711/TB2wRcMr9hlpuFjSspkXXa1ApXa_!!167788711.jpg_48x48.jpg,269,小宜定制YESWOMEN可拆卸原宿风高腰牛仔背带裤女夏宽松阔腿裤长裤价格：139.99,YESWOMEN 小宜定制,14934,9352,117,//item.taobao.com/item.htm?id=552325165135,//yeswomen2010.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FHV0i2#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552325165135&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552325165135&key=66030c4fb1b91a5c8c06dbd934a490c7cbeb9c#topoffer,406,,,,446,432,269
//img.alicdn.com/bao/uploaded/i3/TB12lTdQVXXXXcXaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,270,吊带短裤女2017新款夏韩版宽松拉链牛仔阔腿短裤卷边显瘦热裤女裤价格：168,小米依依,14872,8608,106,//item.taobao.com/item.htm?id=549910789306,//shop114491827.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gRQMG6#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549910789306&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549910789306&key=66030c387c218745773fb69d902f70004d0a6#topoffer,293,287,301,,387,348,270
//img.alicdn.com/bao/uploaded/i3/14075198/TB2cWkPrrJkpuFjy1zcXXa5FFXa_!!14075198.jpg_48x48.jpg,271,夏季女新款韩版chic宽松显瘦百搭复古不规则剪边毛边牛仔短裤学生价格：23.8,麻辣小黑粉,14857,2323,298,//item.taobao.com/item.htm?id=552271223905,//anney5918.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RS3iDC#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552271223905&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552271223905&key=66030c331deb00b93010fbcce7dde89e15d5ce#topoffer,339,,,,,,271
//img.alicdn.com/bao/uploaded/i8/TB1KpGbRXXXXXaAXVXXYXGcGpXX_M2.SS2_48x48.jpg,272,高腰破洞阔腿休闲条纹牛仔短裤女夏韩版黑色宽松显瘦短牛仔热裤潮价格：180,Nina韩国站,14853,12550,383,//item.taobao.com/item.htm?id=550616199202,//shop112111295.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.03BiQ0#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550616199202&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550616199202&key=66030c7624fd56076e1548c48e4bfddc7b1f9f#topoffer,109,141,134,220,216,292,272
//img.alicdn.com/bao/uploaded/i4/34615877/TB2Uw3NhHBmpuFjSZFAXXaQ0pXa_!!34615877.jpg_48x48.jpg,273,四喜家 炒鸡显腿长的高腰不规则剪破毛边牛仔短裤热裤女款夏季价格：69.9,四喜家simplepie,14805,3660,61,//item.taobao.com/item.htm?id=546239842610,//mspirit.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cDBEe9#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546239842610&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546239842610&key=66030cd64112abfb47aded7dc706c34d603d08#topoffer,436,492,,,403,341,273
//img.alicdn.com/bao/uploaded/i2/TB1bnpOOVXXXXbyXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,274,韩国烟灰色破洞排扣牛仔短裤女夏mm大码显瘦阔腿裤乞丐AA热裤毛边价格：168,六仔裤,14742,3574,318,//item.taobao.com/item.htm?id=543462836527,//liuzaiku.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Ef8AHV#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543462836527&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543462836527&key=66030c5ecd60bee5266f10b675908a2c2a27bd#topoffer,193,171,291,342,347,386,274
//img.alicdn.com/bao/uploaded/i1/2022423015/TB2h5clmXXXXXbnXpXXXXXXXXXX_!!2022423015.jpg_48x48.jpg,275,韩版浅色个性中腰毛边不规则牛仔短裤女夏宽松显瘦热裤百搭休闲秋价格：190,Miss T 独家定制,14738,6217,96,//item.taobao.com/item.htm?id=529194130584,//misst89.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KGZW5D#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=529194130584&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=529194130584&key=66030c9a28fc915c2f72c518892efcdf20520#topoffer,363,,482,,471,437,275
//img.alicdn.com/bao/uploaded/i1/TB1Kgd7RFXXXXbyXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,276,逸阳女裤2017新款夏季八分牛仔裤女毛边铅笔小脚裤九分裤薄款2015价格：159,逸阳旗舰店,14716,5309,67,//detail.tmall.com/item.htm?id=529454377072,//esey.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.94NR6E#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=529454377072&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=529454377072&key=66030c5ccc5b5f2f96c89576036671ed364f47#topoffer,203,261,170,124,244,222,276
//img.alicdn.com/bao/uploaded/i2/TB1vvqvQVXXXXXQXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,277,2017新款磨破牛仔短裤女夏季不规则高腰五分裤直筒裤热裤学生中裤价格：25.8,月牙城,14713,4752,226,//item.taobao.com/item.htm?id=549570459444,//yueyacheng.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MTiaQ2#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549570459444&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549570459444&key=66030cc0f7aa5509a5d1e17c9059dc113a2558#topoffer,,396,376,459,429,442,277
//img.alicdn.com/bao/uploaded/i3/687275859/TB2kmLEsRNkpuFjy0FaXXbRCVXa_!!687275859.jpg_48x48.jpg,278,牛仔吊带连体裤女韩版宽松阔腿裤九分裤夏季薄款露肩一字领休闲裤价格：159,微惜轻熟定制,14701,5944,29,//item.taobao.com/item.htm?id=552222823446,//hanweixi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.hbW8Pb#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552222823446&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552222823446&key=f1fbff8d7dfde84dc08725d92710d00906a71#topoffer,,,,,,,278
//img.alicdn.com/bao/uploaded/i2/TB1roIbQpXXXXahXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,279,春夏季高腰牛仔短裤女宽松韩版显瘦学生大码胖mm卷边阔腿黑色热裤价格：139,若来若去旗舰店,14696,11861,332,//detail.tmall.com/item.htm?id=547777759008,//ruolairuoqu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.5jLZLU#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547777759008&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547777759008&key=f1fbfffff568c030e4e2d7bb9059543d2c9c07#topoffer,336,56,160,382,255,234,279
//img.alicdn.com/bao/uploaded/i1/734315628/TB2e17ZoYtlpuFjSspfXXXLUpXa_!!734315628.jpg_48x48.jpg,280,网格破洞牛仔短裤女夏新款高腰毛边渔网拼接短裤个性显瘦阔腿热裤价格：139,小歪潮流女装,14686,12330,686,//item.taobao.com/item.htm?id=550579113125,//shop105028443.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.fSMC4D#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550579113125&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550579113125&key=f1fbfff6a42db8a353eb0f820f77f0bbfb8839#topoffer,456,491,420,,331,418,280
//img.alicdn.com/bao/uploaded/i2/TB1NvnfQpXXXXaXXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,281,2017夏季百搭九分牛仔裤女装韩版宽松学生八分高腰BF风阔腿裤子潮价格：198,鹿女郎旗舰店,14665,7290,125,//detail.tmall.com/item.htm?id=551134047115,//lunvlang.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QP1NFT#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551134047115&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551134047115&key=f1fbffa8cbd55e2324b8f6d3b9b9bce444b683#topoffer,182,208,166,292,328,311,281
//img.alicdn.com/bao/uploaded/i2/TB1TOimRVXXXXa7XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,282,女装 高腰牛仔短裤(水洗产品) 181605 优衣库UNIQLO价格：129,优衣库官方旗舰店,14650,5506,56,//detail.tmall.com/item.htm?id=546830334942,//uniqlo.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.A5hH2j#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546830334942&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546830334942&key=f1fbff5186c5614f23e76fef48016a9e36bd11#topoffer,160,60,46,50,99,123,282
//img.alicdn.com/bao/uploaded/i2/TB1XdxMRXXXXXXHXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,283,2017新款牛仔短裤女夏白色韩版宽松卷边学生高腰显瘦百搭a字热裤价格：158,法蜜琦旗舰店,14603,4142,298,//detail.tmall.com/item.htm?id=550373187603,//famiqi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jU0d9P#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550373187603&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550373187603&key=f1fbff23b54e6769399a77e914451b5aaf1d54#topoffer,,,,,467,417,283
//img.alicdn.com/bao/uploaded/i3/128271598/TB2m_0vld0opuFjSZFxXXaDNVXa_!!128271598.jpg_48x48.jpg,284,弹力紧身破洞七分牛仔裤女夏铅笔七分裤薄款修身小脚中裤百搭夏季价格：249,澜克利莎工厂店,14591,8221,509,//item.taobao.com/item.htm?id=546840626761,//willtoo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2QgVaT#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546840626761&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546840626761&key=f1fbff1bbc809b7ecfa69d0e49da91f3bd9115#topoffer,326,346,374,441,265,,284
//img.alicdn.com/bao/uploaded/i1/73861778/TB2Qno6tYFkpuFjy1XcXXclapXa_!!73861778.jpg_48x48.jpg,285,2017夏季新款韩版chic五分袖露肩吊带牛仔连体裤女装宽松阔腿短裤价格：149,6度 6Du Shop女装,14577,1636,96,//item.taobao.com/item.htm?id=553248748543,//lovesix.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UL74jj#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553248748543&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553248748543&key=f1fbff5a2a1e0535b58989ed7333be02f4fb04#topoffer,,,,,,,285
//img.alicdn.com/bao/uploaded/i2/50079713/TB2WAGbsrBmpuFjSZFuXXaG_XXa_!!50079713.jpg_48x48.jpg,286,nini 定制 要帅气也要耍性感的水洗破洞心机宽松九分牛仔背带裤女价格：119,supernini 独家定制,14573,6544,52,//item.taobao.com/item.htm?id=550801069904,//supernini.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jL3hT5#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550801069904&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550801069904&key=f1fbfff89933b2a40c074c3774a4a648440962#topoffer,444,,,,,,286
//img.alicdn.com/bao/uploaded/i3/86709447/TB26lcavUdnpuFjSZPhXXbChpXa_!!86709447.jpg_48x48.jpg,287,MOMENTHOME 自制特别推荐拉长比例高腰花苞裤牛仔短裤热裤配腰带价格：139,MOMENTHOME,14572,7836,154,//item.taobao.com/item.htm?id=552224025286,//momenthome.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.O192cY#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552224025286&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552224025286&key=f1fbff14752581a367d72440518de146ae01b3#topoffer,377,452,466,,488,394,287
//img.alicdn.com/bao/uploaded/i2/782414730/TB2ZUL9sXXXXXXdXXXXXXXXXXXX_!!782414730.jpg_48x48.jpg,288,韩版百搭宽松显瘦学生毛边a字高腰阔腿热裤破洞白色牛仔短裤女夏价格：109,乂丫丫,14570,10097,211,//item.taobao.com/item.htm?id=530881704551,//ayayayayayaya.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.1IbT7C#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530881704551&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530881704551&key=f1fbff9c64108369f1a1e8bc2b6cb9129bf459#topoffer,242,296,250,397,304,350,288
//img.alicdn.com/bao/uploaded/i3/851326785/TB2tUzTtXXXXXaFXXXXXXXXXXXX_!!851326785.jpg_48x48.jpg,289,IVY.YANG｜定制怀旧九十年代高腰复古薄牛仔裤毛边阔腿裤九分裤价格：102,IVY YANG,14536,3660,26,//item.taobao.com/item.htm?id=535906043281,//ivyandivy.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EZbddh#/?cateId=162205&categoryId=162205&dateRange=2017-06-21%7C2017-06-21&dateRangePre=2017-06-21%7C2017-06-21&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=535906043281&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=535906043281&key=f1fbff65f64f03cf11e9fbb9c200e4396b4fef#topoffer,252,223,334,327,242,290,289
