主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170613,日期：20170614,日期：20170615,日期：20170616,日期：20170617,日期：20170618,日期：20170619
//img.alicdn.com/bao/uploaded/i4/TB1fF2jRpXXXXXaaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,248,宽松破洞牛仔裤女九分裤春夏季新款高腰显瘦哈伦裤薄款百搭乞丐裤价格：168,诺奇欣旗舰店,16452,14528,435,//detail.tmall.com/item.htm?id=549300896529,//nuoqixin.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.eIXJ0V#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549300896529&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549300896529&key=552684a387208f3224861f8b6e4d91578d6cd6#topoffer,155,168,235,269,162,271,248
//img.alicdn.com/bao/uploaded/i4/TB1NN0vRVXXXXbPXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,249,聚ONLY2017夏新低腰毛边磨破九分微喇牛仔裤女|117149568价格：399,ONLY官方旗舰店,16417,3237,149,//detail.tmall.com/item.htm?id=546473798559,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.U8AJde#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546473798559&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546473798559&key=552684ad8b8c2c35d1ffa52287bcdaed56223d#topoffer,203,208,117,66,135,171,249
//img.alicdn.com/bao/uploaded/i1/TB11QhbRVXXXXXWXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,250,破洞牛仔裤女春夏季2017新款九分裤牛仔阔腿裤女高腰宽松直筒裤子价格：199,梵后服饰旗舰店,16374,4098,89,//detail.tmall.com/item.htm?id=544678190414,//fanhou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MF6VB8#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544678190414&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544678190414&key=5526843e84508afa74ec5d0eb1748b104cbc29#topoffer,500,348,295,279,246,293,250
//img.alicdn.com/bao/uploaded/i6/TB1op_FQVXXXXc_aXXXYXGcGpXX_M2.SS2_48x48.jpg,251,2017夏季新款韩版bf风破洞侧边字母白边牛仔短裤女宽松阔腿热裤潮价格：139,WM潮流阁,16362,3548,162,//item.taobao.com/item.htm?id=549949322963,//shop117519422.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.f5HbGZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549949322963&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549949322963&key=55268420dad9852c1055b5cf4375451f9a4653#topoffer,,,420,366,317,371,251
//img.alicdn.com/bao/uploaded/i2/TB1Qe_QQFXXXXb_XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,252,夏季学生白色弹力破洞牛仔短裤女毛边大码韩版潮宽松显瘦阔腿热裤价格：308,attainluxury奢臻旗舰店,16348,10120,855,//detail.tmall.com/item.htm?id=530423311881,//shezhen.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.T9N925#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530423311881&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530423311881&key=552684bc1dab3f5d7ffdf24ea137c218c4cadd#topoffer,204,200,231,231,290,350,252
//img.alicdn.com/bao/uploaded/i2/TB1V._5RFXXXXXCXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,253,裂帛2017夏新款花朵刺绣水洗牛仔裤双插袋直筒七分裤女51160014价格：209,裂帛服饰旗舰店,16270,7830,175,//detail.tmall.com/item.htm?id=529422828007,//ripfs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.1R9d4Q#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=529422828007&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=529422828007&key=55268419e04281e676af3c485cebaba6a2c918#topoffer,,,,,,260,253
//img.alicdn.com/bao/uploaded/i2/279951700/TB2XPgXjdhvOuFjSZFBXXcZgFXa_!!279951700.jpg_48x48.jpg,254,高腰破洞牛仔短裤女夏韩版宽松学生牛仔裤超短裤热裤chic短裤女夏价格：35,RPIN瑞品韩版日系女装,16260,8026,444,//item.taobao.com/item.htm?id=549360229783,//rpin.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Z7D6aU#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549360229783&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549360229783&key=5526848d9ac4336d351c453184b5d943f03e92#topoffer,342,460,408,471,,311,254
//img.alicdn.com/bao/uploaded/i2/TB1roIbQpXXXXahXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,255,春夏季高腰牛仔短裤女宽松韩版显瘦学生大码胖mm卷边阔腿黑色热裤价格：139,若来若去旗舰店,16260,10879,446,//detail.tmall.com/item.htm?id=547777759008,//ruolairuoqu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jPcYb6#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547777759008&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547777759008&key=552684fff568c030e4e2d7bb9059543d2c9c07#topoffer,339,298,336,56,160,382,255
//img.alicdn.com/bao/uploaded/i1/2530331398/TB2uu7mm3xlpuFjSszgXXcJdpXa_!!2530331398.jpg_48x48.jpg,256,韩版高腰不规则破洞牛仔短裤女夏宽松毛边烟灰色学生百搭阔腿热裤价格：113,奶茶女装衣舍,16258,5801,451,//item.taobao.com/item.htm?id=549456243238,//naichanvzhuang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4iSYGU#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549456243238&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549456243238&key=552684cd60ffe563168e7e6eca8605913fc27c#topoffer,201,236,210,200,255,255,256
//img.alicdn.com/bao/uploaded/i4/TB1Rm9BQVXXXXaKapXXYXGcGpXX_M2.SS2_48x48.jpg,257,夏装2017新款韩版百搭显瘦毛边流苏高腰牛仔阔腿短裤学生热裤女潮价格：129.9,优购女装独家定制,16226,4960,268,//item.taobao.com/item.htm?id=549685505264,//shop72760463.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.761CVD#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549685505264&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549685505264&key=5526843ebb2b19e8de7685d81aca5e281fc281#topoffer,431,351,300,290,335,349,257
//img.alicdn.com/bao/uploaded/i4/TB1JtgCRFXXXXcYXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,258,韩都衣舍2017韩版女装夏装新款显瘦宽松背带牛仔裤女长裤YK5715鲲价格：308,韩都衣舍旗舰店,16219,7613,253,//detail.tmall.com/item.htm?id=533636786452,//handuyishe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FXeJic#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=533636786452&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=533636786452&key=5526846bcea2aafe8173a4497f0e448be4d3e4#topoffer,328,,479,466,343,166,258
//img.alicdn.com/bao/uploaded/i3/TB1IoVyQFXXXXaKXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,259,2017夏装新款女装牛仔背带阔腿短裤宽松短袖套装修身显瘦连体裤子价格：138,夏微微旗舰店,16174,11945,236,//detail.tmall.com/item.htm?id=548799622850,//xiaweiwei.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Fg3S1L#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548799622850&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548799622850&key=5526845748509877635e311d19feba5e681d81#topoffer,189,228,311,309,207,304,259
//img.alicdn.com/bao/uploaded/i1/TB16vpgRVXXXXbWXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,260,聚ONLY2017夏新含莱卡毛边磨破九分牛仔裤女|11726I527价格：349,ONLY官方旗舰店,16113,4356,220,//detail.tmall.com/item.htm?id=548098905783,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.10NX5W#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548098905783&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548098905783&key=552684ee009e790d14b20f3c8d813659633d98#topoffer,,,,322,495,300,260
//img.alicdn.com/bao/uploaded/i3/50675334/TB2XxzBemvHfKJjSZFPXXbttpXa_!!50675334.jpg_48x48.jpg,261,2017春夏季新款韩版chic风显瘦牛仔裤女超短裤宽松高腰破洞热裤子价格：69,夏天家 潮流女装,16089,5838,53,//item.taobao.com/item.htm?id=549058744076,//summer2006.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.b7e52O#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549058744076&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549058744076&key=552684724a9b57fea19371b06828da3eaf3167#topoffer,246,235,239,256,297,392,261
//img.alicdn.com/bao/uploaded/i1/TB1YlVSRFXXXXXuXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,262,【新品5折】复古卷边高腰破洞牛仔裤女学生九分裤价格：128,SMA STUDIO 轻奢定制,16078,722,856,//item.taobao.com/item.htm?id=552965564120,//masha2008.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JDL0MZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552965564120&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552965564120&key=5526844b388232ab6a308a5b01436a0bd04582#topoffer,,,,,,,262
//img.alicdn.com/bao/uploaded/i1/TB1jtFRRXXXXXcuaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,263,2017春夏季新款韩版破洞七分牛仔裤女松紧腰宽松八分学生哈伦裤子价格：188,尤依优汇旗舰店,16009,12703,327,//detail.tmall.com/item.htm?id=550492424330,//youyiyouhui.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4BIBjN#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550492424330&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550492424330&key=552684a8075cb137ca7125b974a3f2719fe3a9#topoffer,252,258,260,228,226,316,263
//img.alicdn.com/bao/uploaded/i3/TB1gBg6RXXXXXcRXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,264,2017新款七分牛仔裤女小脚修身弹力高腰薄款中裤翻边百搭马裤女夏价格：299,柔伊美旗舰店,15940,13835,544,//detail.tmall.com/item.htm?id=550993485683,//rouyimei.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BeS0jE#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550993485683&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550993485683&key=552684a3b8fa4832811958013f596d0bf39ca4#topoffer,194,195,221,249,277,354,264
//img.alicdn.com/bao/uploaded/i3/128271598/TB2m_0vld0opuFjSZFxXXaDNVXa_!!128271598.jpg_48x48.jpg,265,弹力紧身破洞七分牛仔裤女夏铅笔七分裤薄款修身小脚中裤百搭夏季价格：249,澜克利莎工厂店,15937,9380,553,//item.taobao.com/item.htm?id=546840626761,//willtoo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Ded80S#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546840626761&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546840626761&key=5526841bbc809b7ecfa69d0e49da91f3bd9115#topoffer,304,286,326,346,374,441,265
//img.alicdn.com/bao/uploaded/i2/TB1qkXiRVXXXXc2XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,266,VeroModa2017春季新款高腰压褶阔口短款牛仔裤女|317143505价格：299,veromoda官方旗舰店,15910,3518,129,//detail.tmall.com/item.htm?id=543277756394,//veromoda.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UiBE5h#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543277756394&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543277756394&key=552684a03eb46e67797f29a082cd60e6673513#topoffer,186,221,196,117,190,206,266
//img.alicdn.com/bao/uploaded/i1/TB1rcJmRVXXXXa9XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,267,显瘦牛仔背带裤女九分裤春夏季新款大码破洞哈伦裤子吊带连体裤薄价格：298,怡斐尚旗舰店,15898,7435,240,//detail.tmall.com/item.htm?id=520793366058,//yifeishangnz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.TQT2Ai#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=520793366058&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=520793366058&key=552684b59b9134e0c99a8d79becec1f843efd9#topoffer,331,338,317,312,299,254,267
//img.alicdn.com/bao/uploaded/i3/TB1QioBRFXXXXa8XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,268,LRUD牛仔短裤女夏2017夏装女装新款韩版高腰裤子阔腿裤牛仔裤热裤价格：58,lrud旗舰店,15863,4869,387,//detail.tmall.com/item.htm?id=45376720283,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QLKjXX#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=45376720283&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=45376720283&key=552684402033df54575b4807fa49b850f49b06#topoffer,,,,,311,190,268
//img.alicdn.com/bao/uploaded/i2/TB1.FlnRVXXXXXBXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,269,牛仔五分裤女夏宽松bf风2017新款韩版高腰破洞牛仔短裤chic中裤女价格：219,尚蔓蒂旗舰店,15852,9203,305,//detail.tmall.com/item.htm?id=546105598272,//shangmandi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.G9gZKO#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546105598272&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546105598272&key=552684c3e11c085352ce5b32857bbe61eca522#topoffer,317,297,296,332,308,308,269
//img.alicdn.com/bao/uploaded/i3/TB1od4vRVXXXXX4XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,270,2017春夏季新款白色破洞牛仔裤女九分裤小脚裤宽松乞丐哈伦裤子潮价格：176,艾妃尼思服饰旗舰店,15755,8311,292,//detail.tmall.com/item.htm?id=532636685835,//aifeinisi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Na8FJY#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=532636685835&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=532636685835&key=55268415cea8d7c5e712c866657947aa949d35#topoffer,272,311,263,292,288,288,270
//img.alicdn.com/bao/uploaded/i3/TB1EzZURFXXXXbLapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,271,聚ONLY2017夏新含莱卡低腰修身七分牛仔裤女|117235501价格：399,ONLY官方旗舰店,15752,6152,168,//detail.tmall.com/item.htm?id=547603906104,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4REdKP#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547603906104&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547603906104&key=552684d3945a4427210beecf6862762fdbdf30#topoffer,,,,443,465,334,271
//img.alicdn.com/bao/uploaded/i2/TB1jvFiRVXXXXaRaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,272,活动价274.5VeroModa2017夏季背带五分牛仔连体裤丨317284501价格：549,veromoda官方旗舰店,15717,2546,64,//detail.tmall.com/item.htm?id=547464465500,//veromoda.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MB69bV#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547464465500&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547464465500&key=552684885448b17f986d6b560e42bb817275ab#topoffer,436,,,388,355,307,272
//img.alicdn.com/bao/uploaded/i3/1105861693/TB2z2iorY8kpuFjy0FcXXaUhpXa_!!1105861693.png_48x48.jpg,273,宽腿牛仔裤女夏宽松超高腰显瘦超有型微喇阔脚裤阔腿直筒长裤韩版价格：68,Unique Girl!,15713,5503,79,//item.taobao.com/item.htm?id=552347244795,//shop109787120.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GiNU47#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552347244795&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552347244795&key=5526846cafb3dceeb72849f8b76cb846682efd#topoffer,,,,,,,273
//img.alicdn.com/bao/uploaded/i1/2918293352/TB2QFendr8kpuFjy0FcXXaUhpXa_!!2918293352.jpg_48x48.jpg,274,2017夏季破洞牛仔短裤女 韩版磨破大码毛边卷边薄款显瘦热裤子价格：128,美丽印象私人订制,15669,7692,455,//item.taobao.com/item.htm?id=544741256226,//beautyor.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NcCCGO#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544741256226&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544741256226&key=552684d431824d18d53f28090baacd809c569#topoffer,494,493,492,488,,,274
//img.alicdn.com/bao/uploaded/i2/1612609838/TB2OZ17txtmpuFjSZFqXXbHFpXa_!!1612609838.jpg_48x48.jpg,275,夏季2017新款浅色膝盖破洞牛仔裤女韩版宽松显瘦乞丐裤学生九分裤价格：138,裤酷不舍,15651,8538,143,//item.taobao.com/item.htm?id=551342184056,//357754268zs168.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iijC90#/?cateId=162205&categoryId=162205&dateRange=2017-06-19%7C2017-06-19&dateRangePre=2017-06-19%7C2017-06-19&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551342184056&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551342184056&key=552684e2adc7be414434bac927690b1a5d4ed3#topoffer,292,246,236,242,241,357,275
