主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170628,日期：20170629,日期：20170630,日期：20170701,日期：20170702,日期：20170703,日期：20170704
//img.alicdn.com/bao/uploaded/i1/TB1Mb4YSXXXXXaZXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,109,乐町2017夏装新款女装潮绣花牛仔短裤港味裤子热裤女夏显瘦直筒裤价格：309,乐町官方旗舰店,20129,7624,406,//detail.tmall.com/item.htm?id=549450936151,//leting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XY5TJK#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549450936151&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549450936151&key=68979c538ca14be40f8ea275b6ab22e67a9472#topoffer,451,,,469,464,399,109
//img.alicdn.com/bao/uploaded/i8/TB13tKQQVXXXXbeapXXYXGcGpXX_M2.SS2_48x48.jpg,110,毛边流苏侧边条裤破洞高腰短裤夏女2017新款夏季韩版牛仔裤子热裤价格：105,yula羽拉 实拍女装,20096,16007,249,//item.taobao.com/item.htm?id=549639534472,//exj-zsd.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.fLU5Uj#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549639534472&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549639534472&key=68979c4fbf00f21de0d0edff04ebd581bf0bd1#topoffer,66,65,73,68,94,92,110
//img.alicdn.com/bao/uploaded/i4/TB1E60NPFXXXXXGXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,111,牛仔短裤女夏季白色百搭牛仔裤2017新款韩版宽松学生高腰显瘦热裤价格：79,慕汀服饰旗舰店,20085,17154,697,//detail.tmall.com/item.htm?id=545312037801,//merrytess.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WAbUYS#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545312037801&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545312037801&key=68979c1ffc5783c22e99bc7522f971976a2cbf#topoffer,116,129,98,87,97,113,111
//img.alicdn.com/bao/uploaded/i1/71460541/TB2eZZzvHplpuFjSspiXXcdfFXa_!!71460541.jpg_48x48.jpg,112,夏季2017新款街拍百搭宽松牛仔短裤女夏高腰显瘦A字阔腿热裤子潮价格：87.48,Dreamyshow梦梦家女装,20080,2779,297,//item.taobao.com/item.htm?id=554420784784,//dreamy.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jj6jiL#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=554420784784&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=554420784784&key=68979c4f824c16f15106393e87deddbf733288#topoffer,,,,,419,291,112
//img.alicdn.com/bao/uploaded/i4/2450504499/TB2gV4StrXlpuFjSszfXXcSGXXa_!!2450504499.jpg_48x48.jpg,113,2017新款夏季韩版bf风宽松显瘦原宿牛仔裤女背带裤九分连体阔腿裤价格：398,云裳尔韩版女装,19970,7135,103,//item.taobao.com/item.htm?id=553223392409,//shop117821366.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.A3QJU5#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553223392409&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553223392409&key=68979c13632fce864fdc4d1aada789637b45f8#topoffer,38,31,50,64,62,65,113
//img.alicdn.com/bao/uploaded/i2/TB1DGrTRVXXXXXxXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,114,2017新款韩版时尚百搭a字宽松高腰牛仔短裤裙女夏显瘦薄阔腿热裤价格：99,初牛旗舰店,19953,15625,929,//detail.tmall.com/item.htm?id=548190098235,//chuniu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UBh1hH#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548190098235&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548190098235&key=68979c468d7dd11fe214d5146e967961ee4093#topoffer,110,116,100,109,102,109,114
//img.alicdn.com/bao/uploaded/i3/TB1K16URpXXXXaAXpXXYXGcGpXX_M2.SS2_48x48.jpg,115,毛边牛仔短裤女夏2017新款高腰韩版白色阔腿胖mm宽松大码a字热裤价格：98,欣嘉霓旗舰店,19944,17204,844,//detail.tmall.com/item.htm?id=552064913304,//xinjiani.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.M6JCQ1#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552064913304&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552064913304&key=68979c65ca64c47ad5f29d44eb70fd2c86232a#topoffer,175,159,127,132,129,123,115
//img.alicdn.com/bao/uploaded/i4/TB1_wStSXXXXXbHXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,116,chuu2017夏季新款高腰短裤女夏牛仔短裤宽松粉色系带牛仔裤价格：302,CHUU海外旗舰店,19817,2030,44,//detail.tmall.com/item.htm?id=548878661534,//chuu.tmall.hk,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QCB30c#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548878661534&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548878661534&key=68979c8f7b3deb07fa65270f57816cd50d2ec0#topoffer,132,114,78,85,82,96,116
//img.alicdn.com/bao/uploaded/i2/1736375098/TB2XUv_pbtlpuFjSspoXXbcDpXa_!!1736375098.jpg_48x48.jpg,117,超短裤女夏季韩版宽松百搭毛边高腰显瘦阔腿学生破洞牛仔裤热裤潮价格：19.9,苏菲家潮人馆,19810,9655,814,//item.taobao.com/item.htm?id=550654717935,//sfqueen.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cjTjRh#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550654717935&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550654717935&key=68979cb5b6e2c8b824014d6c2649833415cb83#topoffer,88,112,97,96,100,101,117
//img.alicdn.com/bao/uploaded/i1/TB1N_1nQpXXXXbRapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,118,夏季新款高腰直筒牛仔裤女浅色拼接毛边宽松阔腿显瘦哈伦九分裤潮价格：198,星点感悟旗舰店,19792,7430,193,//detail.tmall.com/item.htm?id=549488625670,//xingdianganwu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WcZbS3#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549488625670&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549488625670&key=68979c3b8534dfbef24ea2fde6856a332439ff#topoffer,99,121,121,129,108,88,118
//img.alicdn.com/bao/uploaded/i2/TB1Hjl3SXXXXXabaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,119,尚驭牛仔短裤夏季女士2017新款韩版个性百搭修身卷边破洞中腰热裤价格：258,尚驭服饰旗舰店,19647,13945,697,//detail.tmall.com/item.htm?id=42161281810,//whshangyu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.080VeR#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=42161281810&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=42161281810&key=68979c12aa7123477e6e477f12c580b349dc53#topoffer,176,161,183,138,132,132,119
//img.alicdn.com/bao/uploaded/i3/TB1C5pfSXXXXXcjXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,120,ONLY2017夏装新款复古高腰卷边百搭牛仔短裤女|117143503价格：349,ONLY官方旗舰店,19639,10358,231,//detail.tmall.com/item.htm?id=546777046259,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.j8eLaG#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546777046259&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546777046259&key=68979c82a9410ed27be6a3cca0314e6d5c58e2#topoffer,114,98,133,105,103,128,120
//img.alicdn.com/bao/uploaded/i3/69476562/TB2jxZrubFkpuFjy1XcXXclapXa_!!69476562.jpg_48x48.jpg,121,2017夏装新款韩版毛边浅色牛仔裤女宽松直筒九分裤chic阔腿裤子价格：98.75,STYLEYINZ小银子定制女装,19600,5370,157,//item.taobao.com/item.htm?id=552897485693,//love-xiaoyinzi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PDJgbB#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552897485693&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552897485693&key=68979c9c58119df01c8f05ab8a3b37aa4667b2#topoffer,41,51,72,100,81,99,121
//img.alicdn.com/bao/uploaded/i3/TB1XzdoSXXXXXbYaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,122,预售太平鸟女装2017夏装新款贴布毛边牛仔短裤女拼接牛仔直筒裤女价格：329,太平鸟官方旗舰店,19557,7268,241,//detail.tmall.com/item.htm?id=548530600050,//pb89.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jNgSCc#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548530600050&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548530600050&key=68979c2c3e92dce6080e0a95e392a774ae2936#topoffer,311,336,356,335,284,232,122
//img.alicdn.com/bao/uploaded/i4/TB18T86QVXXXXcXXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,123,俞兆林高腰七分牛仔中裤女 7分裤夏季2017新款修身小脚铅笔裤学生价格：298,曼岛服饰专营店,19497,2582,1029,//detail.tmall.com/item.htm?id=549504602262,//mandaofs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.AiRWF3#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549504602262&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549504602262&key=68979c4785a001b6384da57ae59bf7c9799ed4#topoffer,,,,,4,57,123
//img.alicdn.com/bao/uploaded/i1/TB14mHOPXXXXXc9XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,124,LRUD牛仔裤女2017夏季女装新款韩版高腰牛仔短裤女宽松阔腿裤热裤价格：110,lrud旗舰店,19435,10640,646,//detail.tmall.com/item.htm?id=532075894415,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dSBMSG#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=532075894415&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=532075894415&key=68979cad37982f6ad1aa3a627e5c13bf82cdfa#topoffer,214,217,228,204,149,206,124
//img.alicdn.com/bao/uploaded/i3/1633889075/TB2fFWytrtlpuFjSspoXXbcDpXa_!!1633889075.jpg_48x48.jpg,125,夏季韩版女装高腰显瘦毛边牛仔短裤宽松百搭牛仔裤阔腿裤学生热裤价格：31,梦露日记时尚女装,19400,6434,717,//item.taobao.com/item.htm?id=553338798011,//mengluriji.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PH7HLQ#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553338798011&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553338798011&key=68979ca8529896e84128f7f70a77a85988d58f#topoffer,342,263,240,227,227,219,125
//img.alicdn.com/bao/uploaded/i1/TB1KBJ0SXXXXXabXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,126,聚ONLY2017夏新含莱卡磨破毛边高腰牛仔短裤女|117243517价格：399,ONLY官方旗舰店,19176,4369,325,//detail.tmall.com/item.htm?id=547986212651,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.HZMVCh#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547986212651&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547986212651&key=68979c8e40ed0f58d633655d864b147bb5823a#topoffer,,,,358,299,322,126
//img.alicdn.com/bao/uploaded/i3/TB1dZdrNXXXXXbzXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,127,2017新款夏季薄款韩国高腰牛仔裤女九分裤修身显瘦弹力小脚铅笔裤价格：128,灿莉娅旗舰店,19162,7596,135,//detail.tmall.com/item.htm?id=551928572757,//canliya.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.e0dEfJ#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551928572757&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551928572757&key=68979c8e1bed5e4cbcfdd7b12330f6d2095793#topoffer,174,174,141,177,148,141,127
//img.alicdn.com/bao/uploaded/i4/TB1AHmBRpXXXXXvXpXXYXGcGpXX_M2.SS2_48x48.jpg,128,高腰排扣性感破洞牛仔短裤女学生毛边2017夏新款韩版a字阔腿热裤价格：29.9,Since2015  沫沫家,19153,14501,662,//item.taobao.com/item.htm?id=551649028732,//since2015.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8G5NSS#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551649028732&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551649028732&key=68979c35a1d995f77db094885b28d2ec81541a#topoffer,121,142,129,139,126,121,128
//img.alicdn.com/bao/uploaded/i4/TB1gwFTQFXXXXcBXXXXYXGcGpXX_M2.SS2_48x48.jpg,129,WR烟灰色毛边破洞牛仔短裤女夏高腰学生a字宽松阔腿热裤大码新款价格：199,wr旗舰店,19087,11448,333,//detail.tmall.com/item.htm?id=548467925840,//wrnz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.40TBKG#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548467925840&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548467925840&key=68979c827bc70bc57c5768202afb3a2a3328b0#topoffer,133,118,148,131,143,142,129
//img.alicdn.com/bao/uploaded/i1/687275859/TB2EGVdsMFkpuFjSspnXXb4qFXa_!!687275859.jpg_48x48.jpg,130,牛仔背带连体裤女夏2017新款韩版宽松九分阔腿裤薄款原宿七分裤价格：169,微惜轻熟定制,19041,7564,113,//item.taobao.com/item.htm?id=551054452654,//hanweixi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EEBKfK#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551054452654&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551054452654&key=68979c569fea1f92139d19b2eba97049fe5602#topoffer,59,61,93,123,125,102,130
//img.alicdn.com/bao/uploaded/i2/TB17q4SSXXXXXa1aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,131,chuu2017夏季新款潮流时尚百搭短裤高腰显瘦牛仔短裤女价格：338,CHUU海外旗舰店,19039,798,29,//detail.tmall.com/item.htm?id=548046622770,//chuu.tmall.hk,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.6GC4MZ#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548046622770&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548046622770&key=68979c85cefa04d0b0c80aff4818dba19a0e6c#topoffer,162,140,125,134,120,117,131
//img.alicdn.com/bao/uploaded/i2/TB1Uvm5RXXXXXa6XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,132,牛仔短裤女夏白色高腰2017新款韩版宽松学生百搭大码胖mm显瘦热裤价格：288,香舒婷旗舰店,18963,16654,569,//detail.tmall.com/item.htm?id=550779807682,//xiangshuting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gVa0g7#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550779807682&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550779807682&key=68979cf7be92fe338960df9630598631dab17f#topoffer,120,153,144,95,87,108,132
//img.alicdn.com/bao/uploaded/i1/710893048/TB2q9bQwctnpuFjSZFKXXalFFXa_!!710893048.jpg_48x48.jpg,133,松紧腰宽松加肥加大码胖mm200斤牛仔短裤女夏季薄七分裤中裤马裤价格：129,牛 家 河 儿,18910,5244,518,//item.taobao.com/item.htm?id=551795596981,//niujunhong.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cVI7SD#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551795596981&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551795596981&key=68979c942e45d737fb628b09818baab2661794#topoffer,453,363,128,70,91,120,133
//img.alicdn.com/bao/uploaded/i2/110371552/TB28EqJugRkpuFjy1zeXXc.6FXa_!!110371552.jpg_48x48.jpg,134,2017夏季牛仔短裤女韩版破洞毛边胖妹妹180斤宽松显瘦阔腿热裤潮价格：85,裙彩飞扬伊雅雅,18833,13992,1145,//item.taobao.com/item.htm?id=552771173788,//wiyaa.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RKB911#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552771173788&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552771173788&key=68979c81236b704f7446a79653d6f33d67ef1a#topoffer,139,95,48,75,77,138,134
//img.alicdn.com/bao/uploaded/i4/TB1vgOJRXXXXXa6XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,135,韩雪奴新款宽松显瘦学院风高腰牛仔裤背带裤女九分阔腿裤连体裤潮价格：149,韩雪奴旗舰店,18810,3649,62,//detail.tmall.com/item.htm?id=550733979868,//hanxuenu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.QRABfa#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550733979868&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550733979868&key=68979c51e86d26cb591cc822519239f6ab52c6#topoffer,143,160,150,195,164,145,135
//img.alicdn.com/bao/uploaded/i2/1574818743/TB2acTdaCB0XKJjSZFsXXaxfpXa_!!1574818743.png_48x48.jpg,136,牛仔短裤女2017夏季新款韩版高腰做旧破洞毛边宽松显瘦学生热裤潮价格：19,Nice潮人馆,18667,14200,587,//item.taobao.com/item.htm?id=550325823693,//nicecr.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.S2NBc1#/?cateId=162205&categoryId=162205&dateRange=2017-07-04%7C2017-07-04&dateRangePre=2017-07-04%7C2017-07-04&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550325823693&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550325823693&key=68979c3664376f861201ff4bc9e5cfd45f5392#topoffer,123,128,108,93,93,106,136
