主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170608,日期：20170609,日期：20170610,日期：20170611,日期：20170612,日期：20170613,日期：20170614
//img.alicdn.com/bao/uploaded/i2/2878083217/TB2AaqaeY_0UKFjy1XaXXbKfXXa_!!2878083217.jpg_48x48.jpg,127,夏韩版牛仔哈伦七分裤女薄款休闲显瘦宽松200斤胖mm大码弹力中裤价格：159,依女芯大码女装,18629,11022,337,//item.taobao.com/item.htm?id=549223434050,//shop156283445.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aHMc0J#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549223434050&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549223434050&key=f09b5d75d52b638a193d2d72ed80b894f703eb#topoffer,101,89,134,141,143,146,127
//img.alicdn.com/bao/uploaded/i2/TB159bGPVXXXXaMaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,128,2017大码毛边牛仔短裤女夏新款韩版学生高腰宽松破洞胖mm阔腿热裤价格：129,尚兰奴旗舰店,18602,8574,233,//detail.tmall.com/item.htm?id=531179317675,//shanglannu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gQ5APC#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531179317675&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531179317675&key=f09b5d7a7811b1b02f73e4edd0225475c0448c#topoffer,258,229,100,208,200,187,128
//img.alicdn.com/bao/uploaded/i8/TB1tu0pQpXXXXc9XXXXYXGcGpXX_M2.SS2_48x48.jpg,129,左唐高腰牛仔短裤女夏季学生宽松胖mm 大码显瘦毛边a字阔腿热裤子价格：169,左唐直销店,18541,6430,220,//item.taobao.com/item.htm?id=527762621603,//zuo-tang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SiUThi#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=527762621603&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=527762621603&key=f09b5d97c0c8a28d57ac227310e65c4fba70b2#topoffer,79,77,91,77,95,139,129
//img.alicdn.com/bao/uploaded/i3/1123454214/TB2Jrhfp9VmpuFjSZFFXXcZApXa_!!1123454214.jpg_48x48.jpg,130,2017夏季新款百搭牛仔短裤女韩版宽松显瘦阔腿裤学生高腰a字热裤价格：84,雅莉派时尚女装,18451,17030,312,//item.taobao.com/item.htm?id=549639183384,//jiajufutaozhuang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SdbJM2#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549639183384&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549639183384&key=5becc1ed0dafa97a8697260ee0ed0bd92c184b#topoffer,129,98,95,93,119,148,130
//img.alicdn.com/bao/uploaded/i2/TB1Y0woOFXXXXcxaVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,131,女装2017春夏季新款破洞牛仔裤女小脚哈伦夏装韩版宽松九分女裤潮价格：139,独语旗舰店,18435,9698,122,//detail.tmall.com/item.htm?id=543130208746,//duyu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iSPKS8#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543130208746&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543130208746&key=5becc152622f719a86b415f3b673a518ed8b3#topoffer,218,196,196,217,194,152,131
//img.alicdn.com/bao/uploaded/i2/TB1gRwdRpXXXXbPXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,132,牛仔短裤女夏学生白色破洞毛边2017新款韩版宽松大码高腰超短热裤价格：119,纹语旗舰店,18385,5926,401,//detail.tmall.com/item.htm?id=531990471328,//wenyu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZEZCg8#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=531990471328&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=531990471328&key=5becc1105d91bb7485288531fe11d5e45bf77#topoffer,,,469,243,168,195,132
//img.alicdn.com/bao/uploaded/i2/TB1P4SSKVXXXXctXFXXXXXXXXXX_!!2-item_pic.png_48x48.jpg,133,2017夏新款韩版收腹高腰牛仔短裤女弹力修身显瘦排扣大码热裤学生价格：198,钰芸牛仔,18349,5798,190,//item.taobao.com/item.htm?id=530479516479,//yuyunfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cecXj8#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530479516479&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530479516479&key=5becc1e6de0c3ed781e9b4f19a925d6a75b9ed#topoffer,278,245,217,296,86,48,133
//img.alicdn.com/bao/uploaded/i2/TB1NvnfQpXXXXaXXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,134,2017夏季百搭九分牛仔裤女装韩版宽松学生八分高腰BF风阔腿裤子潮价格：198,鹿女郎旗舰店,18347,10878,215,//detail.tmall.com/item.htm?id=551134047115,//lunvlang.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iFJhaB#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551134047115&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551134047115&key=5becc1a8cbd55e2324b8f6d3b9b9bce444b683#topoffer,153,149,143,105,140,130,134
//img.alicdn.com/bao/uploaded/i3/TB14iofRFXXXXbnaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,135,韩都衣舍2017韩版女装夏装新款直筒毛边纯色牛仔短裤NG6379發价格：198,韩都衣舍旗舰店,18328,12521,39,//detail.tmall.com/item.htm?id=545337789896,//handuyishe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.U8YEJf#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545337789896&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545337789896&key=5becc1dfc3a2ebb0d0bdf9706de5d72fc46d1a#topoffer,,,,,195,220,135
//img.alicdn.com/bao/uploaded/i2/TB1Uvm5RXXXXXa6XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,136,牛仔短裤女夏白色高腰2017新款韩版宽松学生百搭大码胖mm显瘦热裤价格：288,香舒婷旗舰店,18281,15419,465,//detail.tmall.com/item.htm?id=550779807682,//xiangshuting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.5ihSNS#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550779807682&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550779807682&key=5becc1f7be92fe338960df9630598631dab17f#topoffer,99,107,106,102,127,159,136
//img.alicdn.com/bao/uploaded/i3/TB1Fpi_QXXXXXXDaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,137,高腰牛仔短裤女夏2017新款韩版宽松阔腿裤卷边A字热裤学生超短裤价格：189,知讯旗舰店,18258,14994,857,//detail.tmall.com/item.htm?id=547062660935,//zhixun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.A9jD1H#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547062660935&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547062660935&key=5becc1de0601602c95c3c5777cb7ae11a631a7#topoffer,112,99,83,81,104,127,137
//img.alicdn.com/bao/uploaded/i1/479184430/TB2QKD9wCVmpuFjSZFFXXcZApXa_!!479184430.jpg_48x48.jpg,138,MG小象牛仔短裤女装夏季2017新款高腰显瘦开叉毛边直筒裤超短热裤价格：118,MG小象欧美街拍时尚女装,18242,3035,91,//item.taobao.com/item.htm?id=552936590167,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZC34fM#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552936590167&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552936590167&key=5becc111ae9d60136048dd2456acf77334cfa7#topoffer,,,,380,98,191,138
//img.alicdn.com/bao/uploaded/i2/180424203/TB2y.2vphXlpuFjSsphXXbJOXXa_!!180424203.jpg_48x48.jpg,139,天天特价 2017夏季新款女韩版重工钉珠开叉牛仔喇叭裤修身九分裤价格：178,MISS FLY,18239,4682,117,//item.taobao.com/item.htm?id=550727970275,//fly-style.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JMgPJi#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550727970275&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550727970275&key=5becc13fa1e80cc347243a87f1111252f19572#topoffer,232,188,185,263,231,282,139
//img.alicdn.com/bao/uploaded/i2/595412874/TB2SlKQo4xmpuFjSZFNXXXrRXXa_!!595412874.jpg_48x48.jpg,140,连体裤2017新款宽松白色背带裤 韩版潮百搭高腰破洞牛仔短裤女夏价格：99,果果家  GG WOMEN女装潮店周一上新,18220,11103,112,//item.taobao.com/item.htm?id=548545378695,//i-guoguo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GPIbcA#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548545378695&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548545378695&key=5becc1d2882cdf7f391f242e30c709398af13a#topoffer,72,95,96,115,107,154,140
//img.alicdn.com/bao/uploaded/i1/TB1QUD7RFXXXXb3XXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,141,乐町2017夏装新款女装潮绣花牛仔短裤港味裤子热裤女夏显瘦直筒裤价格：309,乐町官方旗舰店,18196,12143,9,//detail.tmall.com/item.htm?id=549450936151,//leting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IWVGAL#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549450936151&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549450936151&key=5becc1538ca14be40f8ea275b6ab22e67a9472#topoffer,,,,,,217,141
//img.alicdn.com/bao/uploaded/i4/TB1qCUIRFXXXXcDXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,142,LRUD牛仔短裤女夏2017新款韩版裤子夏季高腰宽松牛仔裤阔腿裤热裤价格：110,lrud旗舰店,18182,6037,73,//detail.tmall.com/item.htm?id=530796009724,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.VVS5G3#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530796009724&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530796009724&key=5becc11e2fc4b53a4a84186133701da9796b6#topoffer,329,313,282,277,344,128,142
//img.alicdn.com/bao/uploaded/TB1qsFmQFXXXXa0aXXXYXGcGpXX_M2.SS2_48x48.jpg,143,港味复古韩国chic风复古显瘦浅色撕边牛仔裤高腰百搭休闲阔腿裤女价格：40,港妹潮人馆,18115,4412,119,//item.taobao.com/item.htm?id=548534895728,//bazhaoyi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IJJT1J#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548534895728&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548534895728&key=5becc173eae88d25bc46af253e89c5bcb51a3f#topoffer,202,180,156,143,177,219,143
//img.alicdn.com/bao/uploaded/i2/655907727/TB2FF2Ni3JkpuFjSszcXXXfsFXa_!!655907727.jpg_48x48.jpg,144,夏季高腰牛仔短裤女 宽松卷边牛仔短裤mm大码显瘦a字阔腿热裤学生价格：99,seven77 小柒牛仔,18108,10217,547,//item.taobao.com/item.htm?id=542559725580,//dabagirlxx.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.iKGX0U#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=542559725580&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=542559725580&key=5becc1339e8582a5ea3ccca506f8935f0979c1#topoffer,81,110,114,104,111,134,144
//img.alicdn.com/bao/uploaded/i3/TB1KAYtRFXXXXXFaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,145,女装 牛仔紧身七分裤(水洗产品) 192774 优衣库UNIQLO价格：99,优衣库官方旗舰店,18104,6797,187,//detail.tmall.com/item.htm?id=544915891342,//uniqlo.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.E0ZK2E#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544915891342&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544915891342&key=5becc11d1e8d2a6084ccbae85acd23f685755#topoffer,,83,84,71,142,101,145
//img.alicdn.com/bao/uploaded/i2/94834157/TB2_9ghnxBmpuFjSZFsXXcXpFXa_!!94834157.jpg_48x48.jpg,146,镇店之宝！2017韩版百搭卷边弹力高腰浅色纯色修身牛仔短裤女裤价格：69,hello丑八怪,18048,7121,240,//item.taobao.com/item.htm?id=548434596311,//hellochoubaguai.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EiM5jU#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548434596311&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548434596311&key=5becc1c0ae8a930f483320b87eb28f046f86a#topoffer,227,183,136,130,146,136,146
//img.alicdn.com/bao/uploaded/i3/TB1PQ2aQVXXXXabXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,147,夏季高腰牛仔短裤女 宽松卷边阔腿裤大码破洞显瘦a字热裤韩版学生价格：98,杜凡尔顿旗舰店,17829,13833,441,//detail.tmall.com/item.htm?id=529523101589,//dufanerdun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IZdN6L#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=529523101589&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=529523101589&key=5becc156f12afbda8883fdcfc9163e37b998e6#topoffer,56,69,64,96,120,147,147
//img.alicdn.com/bao/uploaded/i1/TB1j8CPJVXXXXboXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,148,初牛夏季新款牛仔短裤女 中腰弹力显瘦学生韩版宽松有大码 热裤潮价格：198,初牛旗舰店,17808,7855,501,//detail.tmall.com/item.htm?id=40825512605,//chuniu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.a04V6L#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=40825512605&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=40825512605&key=5becc1bbc5a53c7fd4552751e07221e2c4c58a#topoffer,113,112,121,122,130,119,148
//img.alicdn.com/bao/uploaded/i2/TB1NY_uRFXXXXbGaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,149,乐町2017夏季新款女装潮阔腿裤牛仔裤修身长裤显瘦直筒裤裤子春夏价格：449,乐町官方旗舰店,17712,6329,4,//detail.tmall.com/item.htm?id=544609935330,//leting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ARLfGG#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544609935330&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544609935330&key=5becc16b1e516253428f959b1626cb632630ef#topoffer,432,373,310,293,280,131,149
//img.alicdn.com/bao/uploaded/i4/TB1v9EMPVXXXXcEXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,150,2017夏季学生白色破洞牛仔短裤女毛边韩版宽松显瘦阔腿热裤潮气质价格：118,蘑菇头小米旗舰店,17709,13666,599,//detail.tmall.com/item.htm?id=546544985397,//mogutouxiaomi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.DU2TGL#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546544985397&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546544985397&key=5becc1ce2e01e7193bd084d56026f22850f5f8#topoffer,94,102,101,129,133,156,150
//img.alicdn.com/bao/uploaded/i2/TB18_AQRpXXXXXLXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,151,17新款高腰牛仔短裤女夏宽松显瘦阔腿裤大码学生毛边排扣a字热裤价格：159,优百莉旗舰店,17655,7626,407,//detail.tmall.com/item.htm?id=552080615305,//youbaili.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LJRTFV#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552080615305&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552080615305&key=5becc1d46e10620086bb3687e81f4be309b03c#topoffer,161,134,93,61,37,160,151
//img.alicdn.com/bao/uploaded/i3/TB1lb3CRFXXXXbGXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,152,LRUD牛仔裤女2017夏装新款韩版高腰破洞牛仔短裤黑色宽松阔腿热裤价格：110,lrud旗舰店,17596,5742,61,//detail.tmall.com/item.htm?id=530729179449,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UihiLR#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530729179449&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530729179449&key=5becc137a960ee7bbb3ac0edc0e4f00c1e6a97#topoffer,333,345,311,259,359,163,152
//img.alicdn.com/bao/uploaded/i4/TB1unajRXXXXXaWXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,153,2017夏季新款韩版破洞七分裤女牛仔裤学生薄款7分裤开叉微喇叭裤价格：119,奢式旗舰店,17573,8023,192,//detail.tmall.com/item.htm?id=550574786112,//zraeshree.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WCLXUH#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550574786112&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550574786112&key=5becc12095f5f5abd995d70887c63c43a00270#topoffer,140,151,145,150,155,162,153
//img.alicdn.com/bao/uploaded/i6/TB1uJ4nQpXXXXcwXVXXYXGcGpXX_M2.SS2_48x48.jpg,154,2017春夏季新款韩版浅色破洞牛仔裤女高腰宽松显瘦九分裤哈伦裤子价格：168,巩迪旗舰店,17570,14771,516,//detail.tmall.com/item.htm?id=547222025288,//gongdi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UgBLNa#/?cateId=162205&categoryId=162205&dateRange=2017-06-14%7C2017-06-14&dateRangePre=2017-06-14%7C2017-06-14&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547222025288&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547222025288&key=5becc179e8d9cc298b36953f93eb945a1d6f67#topoffer,93,86,74,110,173,215,154
