主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170626,日期：20170627,日期：20170628,日期：20170629,日期：20170630,日期：20170701,日期：20170702
//img.alicdn.com/bao/uploaded/i4/TB15x1fRFXXXXaYXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,11,牛仔短裤女夏白色2017新款高腰韩版宽松大码显瘦胖mm学生百搭热裤价格：109,慕汀服饰旗舰店,35912,29270,1499,//detail.tmall.com/item.htm?id=552882219512,//merrytess.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XX04LR#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552882219512&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552882219512&key=de83509f513a750c75cfc45dfc90077328d8a#topoffer,12,6,7,8,10,16,11
//img.alicdn.com/bao/uploaded/i1/TB1mkSaRXXXXXc9apXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,12,牛仔短裤女2017夏新款韩版高腰显瘦a字裤子宽松阔腿热裤刺绣裤裙价格：298,皇袍旗舰店,34748,27485,2342,//detail.tmall.com/item.htm?id=550607148270,//huangpao.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.M57SHP#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550607148270&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550607148270&key=de8350501937c3c80cd2d00c2f1a7d11c7918#topoffer,15,22,19,14,8,14,12
//img.alicdn.com/bao/uploaded/i3/TB1C7O_QXXXXXcwXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,13,夏季白色牛仔短裤女高腰排扣宽松学生破洞毛边阔腿裤弹力显瘦热裤价格：168,简芭朵旗舰店,34398,18616,1791,//detail.tmall.com/item.htm?id=546551937215,//jianbaduo.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Yi5IG7#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546551937215&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546551937215&key=de8350bee788af5e1d016f2b0b20facfbeb49a#topoffer,8,12,14,11,15,15,13
//img.alicdn.com/bao/uploaded/i1/TB17h7ORFXXXXbBaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,14,两件套背带牛仔裤女2017夏季新款七分裤韩版宽松连体裤吊带阔腿裤价格：189,澜莱雅旗舰店,32878,8036,161,//detail.tmall.com/item.htm?id=553280849073,//lanlaiya.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.R9UW5U#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553280849073&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553280849073&key=de83501694aa8da81e76aa4c78706b69d7bca2#topoffer,42,31,34,27,32,37,14
//img.alicdn.com/bao/uploaded/i3/886644258/TB2ZFM0vJ0opuFjSZFxXXaDNVXa_!!886644258.jpg_48x48.jpg,15,cheeseY 牛仔短裤女夏2017新款韩版学生热裤毛边bf宽松高腰超短裤价格：178,cheeseY studio 芝柚定制,32721,15529,252,//item.taobao.com/item.htm?id=552347446126,//cheesey.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JjIEhA#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552347446126&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552347446126&key=de83501140d4dad6627b0db7158ab8a18f9754#topoffer,179,148,79,58,43,23,15
//img.alicdn.com/bao/uploaded/i3/349635380/TB2QWrypwRkpuFjy1zeXXc.6FXa_!!349635380.jpg_48x48.jpg,16,MLS 2017夏季新款韩国高腰宽松显瘦休闲长裤子潮牛仔裤阔腿裤女潮价格：199,Mlife Studio MLS高端定制,32378,8317,223,//item.taobao.com/item.htm?id=550275154731,//xiaolidz.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.hOGP0B#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550275154731&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550275154731&key=de83502ba6fe5c1a9d33b26d97fb31fe6ac473#topoffer,19,8,8,10,14,19,16
//img.alicdn.com/bao/uploaded/i1/TB1hGJySXXXXXX5aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,17,红记夏季新款韩版高腰宽松灰色牛仔短裤女松紧腰显瘦卷边阔腿热裤价格：99,红记旗舰店,32080,9478,1202,//detail.tmall.com/item.htm?id=533180400305,//hongjifs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.b6aRB2#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=533180400305&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=533180400305&key=de8350ffceb1344f0a9b58b8edc0804ce753de#topoffer,,,,434,287,11,17
//img.alicdn.com/bao/uploaded/i4/2654802945/TB2NxT3mHBkpuFjy1zkXXbSpFXa_!!2654802945.jpg_48x48.jpg,18,包邮外贸原单 西班牙单时尚任你行 一条穿出大长腿高腰阔腿九分裤价格：59.99,隆隆外贸 2号店 隆隆家,31935,2845,264,//item.taobao.com/item.htm?id=549322197287,//shop135684286.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.89VJQX#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549322197287&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549322197287&key=de835053cb382b5dc2a82230799da6b06b8e93#topoffer,7,24,22,16,12,20,18
//img.alicdn.com/bao/uploaded/i3/TB1KSPsQVXXXXXFaFXXYXGcGpXX_M2.SS2_48x48.jpg,19,2017夏季白色牛仔短裤女高腰宽松刺绣破洞学生显瘦阔腿裤毛边热裤价格：99,KOKO LADY时尚女装,31589,6506,449,//item.taobao.com/item.htm?id=549882272201,//shop113527515.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.6QFCQB#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549882272201&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549882272201&key=de835011fccb7860c5b1a456eb911fbad92ebf#topoffer,30,27,18,32,31,34,19
//img.alicdn.com/bao/uploaded/i2/TB1ALQhQVXXXXcVXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,20,2017新款春夏装背带裤短裤宽松森女裤子可爱小清新休闲运动连体裤价格：105,戚米旗舰店,31475,19221,248,//detail.tmall.com/item.htm?id=550022157813,//qimi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.YFJOdd#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550022157813&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550022157813&key=de8350cc1167d5ffd6c9d695798feb8658356b#topoffer,14,13,20,22,20,27,20
//img.alicdn.com/bao/uploaded/i4/1055667993/TB22RBWswJkpuFjSszcXXXfsFXa_!!1055667993.jpg_48x48.jpg,21,夏季新款高腰牛仔短裤女大码宽松胖mm阔腿四分bf风热裤五分中裤薄价格：98,LORI女生,31258,13943,1148,//item.taobao.com/item.htm?id=552854195675,//shop109037424.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.C58dIh#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552854195675&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552854195675&key=de8350354db74d0f935276eff7848782630075#topoffer,120,93,80,75,25,22,21
//img.alicdn.com/bao/uploaded/i4/TB1z6EuQpXXXXXMaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,22,韩版直筒宽松大码破洞牛仔裤女长裤韩国小脚九分哈伦裤学生春夏款价格：128,深一渡旗舰店,30885,3241,2290,//detail.tmall.com/item.htm?id=543554538085,//shenyidufs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SV4D2F#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543554538085&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543554538085&key=de835023231234b21f2fea8d068a483abc5ce8#topoffer,,,,,24,8,22
//img.alicdn.com/bao/uploaded/i3/427785947/TB2_pyLtCFjpuFjSspbXXXagVXa_!!427785947.jpg_48x48.jpg,23,韩势 新款韩版浅色高腰阔腿牛仔裤女夏九分裤直筒裤宽松显瘦潮价格：189.9,韩势定制,30680,10423,279,//item.taobao.com/item.htm?id=552754851580,//1234567tt.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.MWhRTA#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552754851580&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552754851580&key=de8350d1de25512eeae6badc510f4944d2bed#topoffer,29,30,16,17,23,28,23
//img.alicdn.com/bao/uploaded/i4/886644258/TB204XWe5BnpuFjSZFzXXaSrpXa_!!886644258.jpg_48x48.jpg,24,cheeseY 夏季牛仔短裤女高腰韩版宽松学生黑色毛边阔腿显瘦热裤潮价格：6,666,cheeseY studio 芝柚定制,30441,25057,538,//item.taobao.com/item.htm?id=545000912422,//cheesey.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cgQi4a#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545000912422&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545000912422&key=de83504db5d8bd0b21141dc1be514446020879#topoffer,10,7,5,6,11,18,24
//img.alicdn.com/bao/uploaded/i1/TB1k0HzPVXXXXb7XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,25,牛仔短裤女夏高腰宽松破洞热裤春季女2017新款韩版a字学生阔腿裤价格：90,东哞旗舰店,30350,13227,2241,//detail.tmall.com/item.htm?id=545085032820,//dongmou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CVSFfZ#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545085032820&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545085032820&key=de8350a3fb04ad62642cbdebc71b9243736642#topoffer,196,168,186,221,216,17,25
//img.alicdn.com/bao/uploaded/i4/TB1gpbXRXXXXXaiaFXXYXGcGpXX_M2.SS2_48x48.jpg,26,裤脚内开叉渐变层次感  小宽松显瘦显高九分直筒休闲时尚牛仔裤女价格：79,螃蟹巷72号时尚女装,30303,6780,264,//item.taobao.com/item.htm?id=550912598305,//peggy-cheung.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cS7gJL#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550912598305&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550912598305&key=de8350c0975b1e3e810b010e21af5cce976be#topoffer,54,62,49,33,29,38,26
//img.alicdn.com/bao/uploaded/i2/1075562855/TB2cK8EshXkpuFjy0FiXXbUfFXa_!!1075562855.jpg_48x48.jpg,27,2017夏季新款破洞牛仔裤女宽松九分裤韩版潮bf七分小脚垮裤哈伦裤价格：259,尚品牛仔坊,30216,3767,232,//item.taobao.com/item.htm?id=549590957222,//shop142703001.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aXKS3Y#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549590957222&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549590957222&key=de8350f83cf2bd0c6d7412925f486cfeff2857#topoffer,21,14,27,37,17,24,27
//img.alicdn.com/bao/uploaded/i3/700423605/TB2zzJitdRopuFjSZFtXXcanpXa_!!700423605.jpg_48x48.jpg,28,高腰牛仔短裤女夏2017新款显瘦韩版百搭学生热裤潮短裤ulzzang女价格：159,Chenkengwei,29624,6612,658,//item.taobao.com/item.htm?id=551206338260,//shop66571800.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.f4N4VZ#/?cateId=162205&categoryId=162205&dateRange=2017-07-02%7C2017-07-02&dateRangePre=2017-07-02%7C2017-07-02&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551206338260&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551206338260&key=de8350368124addf582faebf9466ee40c1b01d#topoffer,60,72,71,56,36,26,28
