主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170616,日期：20170617,日期：20170618,日期：20170619,日期：20170620,日期：20170621,日期：20170622
//img.alicdn.com/bao/uploaded/i4/378884658/TB26eHvq3xlpuFjSszbXXcSVpXa_!!378884658.jpg_48x48.jpg,82,韩版卷边破洞高腰牛仔短裤女2017夏季新款宽松百搭a字阔腿裤子价格：69,羊城故事家cantonstory,21077,6561,411,//item.taobao.com/item.htm?id=551773688096,//cantonstory.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.c6W81N#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551773688096&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551773688096&key=6db1603375dc9e4967394f3779a3f7dfa9dbb7#topoffer,,,,,,,82
//img.alicdn.com/bao/uploaded/i4/TB1WC_iPpXXXXceXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,83,预售太平鸟女装2017夏装新款毛边牛仔短裤女简约百搭牛仔直筒裤女价格：369,太平鸟官方旗舰店,20980,7434,20,//detail.tmall.com/item.htm?id=544917523929,//pb89.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8OUC6R#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544917523929&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544917523929&key=6db1602bcd0f80ab2ebb60fa0813ecb6830c3d#topoffer,19,9,5,14,15,75,83
//img.alicdn.com/bao/uploaded/i1/TB1h6BhLpXXXXcfaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,84,然与纯2017夏季新款韩版膝盖破洞牛仔九分裤女宽松大码哈伦9分裤价格：259,然与纯旗舰店,20975,6033,63,//detail.tmall.com/item.htm?id=535818362979,//raincun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dXcYAE#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=535818362979&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=535818362979&key=6db160371cba4989cd6748d14763bc1c7b5026#topoffer,155,114,80,40,57,47,84
//img.alicdn.com/bao/uploaded/i2/TB1Uvm5RXXXXXa6XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,85,牛仔短裤女夏白色高腰2017新款韩版宽松学生百搭大码胖mm显瘦热裤价格：288,香舒婷旗舰店,20964,18303,635,//detail.tmall.com/item.htm?id=550779807682,//xiangshuting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZVeIa9#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550779807682&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550779807682&key=6db160f7be92fe338960df9630598631dab17f#topoffer,143,86,32,43,35,70,85
//img.alicdn.com/bao/uploaded/i5/TB1xN92QVXXXXcjXVXXYXGcGpXX_M2.SS2_48x48.jpg,86,2017韩时尚高腰大码破洞牛仔短裤女夏宽松百搭显瘦学生热裤送腰带价格：118,品牛仔紫沫店,20929,12399,815,//item.taobao.com/item.htm?id=549719477405,//shop248115233.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4O697G#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549719477405&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549719477405&key=6db16038956a0a6afb15ff9f49ec8d80b274be#topoffer,123,146,208,122,149,115,86
//img.alicdn.com/bao/uploaded/i8/TB1tu0pQpXXXXc9XXXXYXGcGpXX_M2.SS2_48x48.jpg,87,左唐高腰牛仔短裤女夏季学生宽松胖mm 大码显瘦毛边a字阔腿热裤子价格：169,左唐直销店,20843,6863,195,//item.taobao.com/item.htm?id=527762621603,//zuo-tang.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.TPgh8b#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=527762621603&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=527762621603&key=6db16097c0c8a28d57ac227310e65c4fba70b2#topoffer,95,126,137,126,100,147,87
//img.alicdn.com/bao/uploaded/i3/TB1WNqXRVXXXXbWaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,88,高腰牛仔短裤女刺绣花破洞卷边2017夏季新款薄白色毛边学生女热裤价格：338,惜遇旗舰店,20825,2559,276,//detail.tmall.com/item.htm?id=548554760380,//xiyuhn.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EOEP61#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548554760380&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548554760380&key=6db1602f5a2654ae93425309826eabfc08ba9b#topoffer,,,,,,1,88
//img.alicdn.com/bao/uploaded/i3/1687631658/TB28VJiacPRfKJjSZFOXXbKEVXa_!!1687631658.jpg_48x48.jpg,89,牛仔短裤女士夏韩版宽松破洞毛边超短裤学生高腰显瘦A字热裤潮价格：159.99,LeeUS旗航店,20799,3508,1248,//item.taobao.com/item.htm?id=550442188667,//shop104987799.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EBccDI#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550442188667&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550442188667&key=6db160d1e4aefd783422ecae2a8dadfc9e15b0#topoffer,,,,,,,89
//img.alicdn.com/bao/uploaded/i4/TB1AmowQFXXXXaYXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,90,牛仔短裤女夏中腰弹力翻边破洞毛边大码韩版修身显瘦学生短裤女夏价格：108,摩狮顿旗舰店,20631,9888,803,//detail.tmall.com/item.htm?id=549285835593,//moshidun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.FQ6XJS#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549285835593&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549285835593&key=6db160e998a4c1f686db9ca848c04cc86b35e4#topoffer,106,120,144,74,105,96,90
//img.alicdn.com/bao/uploaded/i3/TB1V5lZQFXXXXazXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,91,2017春夏季新款高腰破洞牛仔裤女韩版宽松显瘦百搭裤子哈伦九分裤价格：208,前途旗舰店,20573,15444,364,//detail.tmall.com/item.htm?id=544509458784,//qiantu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2BAHC9#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544509458784&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544509458784&key=6db16039841f2aedd55a3093a716037c9d212d#topoffer,105,97,65,80,47,122,91
//img.alicdn.com/bao/uploaded/i4/TB1rDojPFXXXXc8XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,92,韩版春夏学生宽松显瘦高腰九分裤bf风破洞哈伦牛仔裤女长裤萝卜裤价格：116,贝迪谷旗舰店,20572,9505,228,//detail.tmall.com/item.htm?id=543804732984,//beidigu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.190hVH#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543804732984&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543804732984&key=6db16012d81f2ee702217a1d6dadf18de9aafc#topoffer,36,10,11,28,29,86,92
//img.alicdn.com/bao/uploaded/i4/TB1fNJxPFXXXXcqXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,93,Bershka 女士 修身牛仔裤复古妈咪剪裁高腰铅笔裤 05003847400价格：239,bershka官方旗舰店,20494,1090,108,//detail.tmall.com/item.htm?id=534295105639,//bershka.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BSOIUI#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=534295105639&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=534295105639&key=6db160f736ef622ce68b778685e25d15e274ec#topoffer,,,,,,,93
//img.alicdn.com/bao/uploaded/i1/TB1jJLfQFXXXXb3XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,94,chuu2017夏季新款高腰短裤女夏牛仔短裤宽松粉色系带牛仔裤价格：302,CHUU海外旗舰店,20481,1558,9,//detail.tmall.com/item.htm?id=548878661534,//chuu.tmall.hk,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LL7ZcI#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548878661534&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548878661534&key=6db1608f7b3deb07fa65270f57816cd50d2ec0#topoffer,224,201,92,96,63,88,94
//img.alicdn.com/bao/uploaded/i1/TB17WazRpXXXXc5XFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,95,2017夏季新款阔腿裤女薄款牛仔裤显瘦高腰宽松直筒九分裤韩版学生价格：198,超捷国际旗舰店,20365,5977,86,//detail.tmall.com/item.htm?id=547179078774,//chaojieguoji.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.44S93S#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547179078774&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547179078774&key=6db160675aa0d39de14b2e17a2082854d0abff#topoffer,82,111,125,121,77,52,95
//img.alicdn.com/bao/uploaded/i3/427785947/TB2_pyLtCFjpuFjSspbXXXagVXa_!!427785947.jpg_48x48.jpg,96,韩势 新款韩版浅色高腰阔腿牛仔裤女夏九分裤直筒裤宽松显瘦潮价格：189.9,韩势定制,20307,8349,157,//item.taobao.com/item.htm?id=552754851580,//1234567tt.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9X5Z4M#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552754851580&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552754851580&key=6db160d1de25512eeae6badc510f4944d2bed#topoffer,,,,,444,204,96
//img.alicdn.com/bao/uploaded/i4/TB1TpjyRXXXXXXQXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,97,黑色牛仔短裤女夏白色2017新款外穿显瘦高腰宽松韩版学生a字阔腿价格：138,简卡奴旗舰店,20255,9996,332,//detail.tmall.com/item.htm?id=550821916866,//jiankanu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.3MSAcH#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550821916866&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550821916866&key=6db160b061dc03424043d65bf85573a0d0210e#topoffer,116,101,130,136,141,89,97
//img.alicdn.com/bao/uploaded/i4/108727117/TB2DsN_thtmpuFjSZFqXXbHFpXa_!!108727117.jpg_48x48.jpg,98,FANFAN STUDIO 本期推荐 百搭高腰破洞牛仔短裤女夏浅蓝色热裤价格：128,FANFAN泛泛,20177,7323,102,//item.taobao.com/item.htm?id=550151781251,//fanfanzhibei.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dAg4d9#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550151781251&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550151781251&key=6db1608b01641a828f53431d5b814afd44f829#topoffer,162,206,222,203,176,105,98
//img.alicdn.com/bao/uploaded/i2/TB18_AQRpXXXXXLXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,99,17新款高腰牛仔短裤女夏宽松显瘦阔腿裤大码学生毛边排扣a字热裤价格：159,优百莉旗舰店,20165,5520,404,//detail.tmall.com/item.htm?id=552080615305,//youbaili.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.9ADiSh#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552080615305&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552080615305&key=6db160d46e10620086bb3687e81f4be309b03c#topoffer,11,140,346,,,456,99
//img.alicdn.com/bao/uploaded/i4/TB1FYs0QFXXXXcxXpXXYXGcGpXX_M2.SS2_48x48.jpg,100,高腰破洞牛仔短裤女夏潮毛边阔腿胖mm200斤宽松加肥加大码a字热裤价格：29.9,Since2015  沫沫家,20112,13442,850,//item.taobao.com/item.htm?id=549284551956,//since2015.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EHfC8a#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549284551956&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549284551956&key=6db160177ea1d42c30ebe0aebb1917d6fd6483#topoffer,49,98,172,73,102,100,100
//img.alicdn.com/bao/uploaded/i4/TB1ptaSRVXXXXaOXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,101,夏季薄款新款九分牛仔裤女士高腰韩版潮宽松紧腰流苏毛边阔腿裤子价格：98,伊纯路旗舰店,20053,7860,193,//detail.tmall.com/item.htm?id=548308107254,//yichunlu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IS2ei8#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548308107254&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548308107254&key=242ed4ab542fbbf3dacaaa55e635dc5004a5ee#topoffer,108,96,134,131,110,98,101
//img.alicdn.com/bao/uploaded/i3/TB1Fpi_QXXXXXXDaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,102,高腰牛仔短裤女夏2017新款韩版宽松阔腿裤卷边A字热裤学生超短裤价格：189,知讯旗舰店,20033,15840,804,//detail.tmall.com/item.htm?id=547062660935,//zhixun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KE6Vc2#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547062660935&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547062660935&key=242ed4de0601602c95c3c5777cb7ae11a631a7#topoffer,124,94,114,83,113,99,102
//img.alicdn.com/bao/uploaded/i1/TB1j8CPJVXXXXboXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,103,初牛2017夏季新款牛仔短裤女中腰弹力显瘦学生韩版休闲宽松热裤潮价格：198,初牛旗舰店,20016,10041,640,//detail.tmall.com/item.htm?id=40825512605,//chuniu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.STjBCe#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=40825512605&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=40825512605&key=242ed4bbc5a53c7fd4552751e07221e2c4c58a#topoffer,154,189,163,102,112,93,103
//img.alicdn.com/bao/uploaded/i4/TB1TFU3PVXXXXcuXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,104,2017新款高腰牛仔短裤女宽松阔腿裤韩版a字显瘦大码阔腿裤裙女夏价格：129,格森美尔旗舰店,19963,8694,165,//detail.tmall.com/item.htm?id=544972893892,//gesenmeier.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.4i53Fj#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544972893892&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544972893892&key=242ed45c8d5923cd2fd0da8fdf59550b68caa#topoffer,107,106,53,76,81,81,104
//img.alicdn.com/bao/uploaded/i8/TB1H24LQVXXXXXpaXXXYXGcGpXX_M2.SS2_48x48.jpg,105,鹿鹿丸 包邮~反馈特价~夏季甜美学院风热裤女绑带蝴蝶结牛仔短裤价格：69,鹿鹿丸,19881,2509,80,//item.taobao.com/item.htm?id=549501774129,//luluwan2012.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Kf7dbN#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549501774129&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549501774129&key=242ed42c44f69eee152d0d544fe2fe28954ca7#topoffer,101,125,170,162,120,101,105
//img.alicdn.com/bao/uploaded/i1/TB1mQhVRXXXXXXyXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,106,牛仔裤七分裤女夏宽松显瘦松紧腰哈伦垮裤加肥加大码胖MM2017新款价格：118,铭阳旗舰店,19873,7426,222,//detail.tmall.com/item.htm?id=550431440778,//mingyangnz.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.WEbeK7#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550431440778&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550431440778&key=242ed4448b8ecc1a80b0395c535ef777233521#topoffer,61,77,103,105,126,87,106
//img.alicdn.com/bao/uploaded/i4/674634432/TB2Rp44qB0kpuFjy1zdXXXuUVXa_!!674634432.jpg_48x48.jpg,107,2017新款韩版夏季开叉毛边高腰牛仔短裤女宽松假两件裙裤薄款热裤价格：93.75,小鹿要飞 杨雅熙定制,19837,5802,232,//item.taobao.com/item.htm?id=551319004199,//xiaoluyaofei.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PZXHUV#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551319004199&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551319004199&key=242ed45f1986a68eef4d7036d37910b173067b#topoffer,268,292,390,186,171,103,107
//img.alicdn.com/bao/uploaded/i4/TB1AHmBRpXXXXXvXpXXYXGcGpXX_M2.SS2_48x48.jpg,108,高腰排扣性感破洞牛仔短裤女学生毛边2017夏新款韩版a字阔腿热裤价格：24.8,Since2015  沫沫家,19701,10897,1042,//item.taobao.com/item.htm?id=551649028732,//since2015.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NF7Cgi#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551649028732&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551649028732&key=242ed435a1d995f77db094885b28d2ec81541a#topoffer,72,104,151,51,101,80,108
//img.alicdn.com/bao/uploaded/i3/479184430/TB2IC2no4xmpuFjSZFNXXXrRXXa_!!479184430.jpg_48x48.jpg,109,MG小象牛仔裤女夏季2017新款韩版百搭宽松阔腿裤学生高腰短裤热裤价格：158,MG小象欧美街拍时尚女装,19692,11807,188,//item.taobao.com/item.htm?id=549200482347,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LZTjTI#/?cateId=162205&categoryId=162205&dateRange=2017-06-22%7C2017-06-22&dateRangePre=2017-06-22%7C2017-06-22&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549200482347&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549200482347&key=242ed41510a36141793725cd4bcb083859752f#topoffer,90,59,58,77,108,95,109
